cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
2.0,2.6082938990055693,0.8378899250760111,0.9221645916542993,-2.0,-7.0,-12.0,-17.0,-17.31112114478227,10.626281362064196,9.863263341525467,9.888788552177303,13.36893734097907,11.408299773997406,11.797204366908137,11.01208928276285,8.483308444856817,4.242670978140239,3.0025127459388985,4.690363918477516,3.0394107081673667,-1.2272337136609053,-2.547583209588481,-1.109861576453838,42,22,24,20,0.0,0.0,0.0,0.0,0.2,1.0,2.0,3.0,3.4,4.0,4.0,4.6,6.6,7.2,8.6,9.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.63636363636363,125.64962526741525,126.80273913139004,46.0,66.18181818181819,66.18181818181819,91.45454545454545,211.72727272727272,247.27272727272728,0.0,0.06611570247933884,0.1983471074380165,0.2975206611570248,170.06907846597645,82.02204324721681,6880.122683452827
3.0,0.9343053035082896,1.1215415988952986,1.1336402097331202,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-16.853678874068343,-13.557812408022446,-13.584505987750372,-11.9937245615613,-12.474903612085145,-11.768347498823502,-12.396831562521783,-12.935085108136047,-13.799663216842726,-15.150633838834462,-16.5621096373551,-18.335651046853695,-22.036526648929822,-18.77285835140035,0,27,29,26,0.0,0.0,1.0,1.6,2.8,3.0,3.6,5.2,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.6,1.6,4.0,4.0,4.0,4.8,5.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,10.6,11.0,11.0,11.0,11.0,50.888888888888886,142.07909035576864,151.15368452947635,55.111111111111114,84.05555555555556,104.22222222222223,141.83333333333334,199.94444444444446,267.72222222222223,0.0,0.018518518518518517,0.09259259259259259,0.19753086419753085,200.5363656389075,83.16914052060727,7183.110067155292
8.0,3.1696472349675946,1.0881834854892736,1.1989477742957348,-2.0,-7.0,-12.0,-8.932863567399655,-0.5895031845711713,3.6783569017729576,1.0564762139073167,-1.2016871922737635,-3.0730454146236355,-1.720539273294483,1.624464269791305,1.5891855380040312,-2.473528956780977,-1.5770774318867482,-3.586477345580934,-6.245419441447538,-4.367886600698699,-4.06167562129734,-6.013868674980884,-7.413840371990875,28,15,17,14,0.0,0.8,2.2,3.0,3.2,4.4,5.0,6.8,7.0,8.0,8.0,8.4,10.0,12.6,13.8,14.8,15.2,16.0,16.0,16.0,0.6,3.0,3.8,5.0,5.0,5.0,5.6,6.8,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,54.30769230769231,170.22344183513786,168.2158717196779,67.23076923076923,82.0,107.8076923076923,147.57692307692307,229.53846153846155,282.9230769230769,0.01183431952662722,0.03254437869822486,0.09171597633136094,0.19822485207100593,237.4117064685925,113.86494347990129,13507.277563796351
9.0,1.2395721206391663,0.7838794945951865,0.8022560402390883,-2.0,-7.0,-12.0,-17.0,-22.0,1.004766025525368,-2.1241978062310345,-7.124197806231035,-12.124197806231034,-6.506815807020987,-6.222585572304079,-8.082712458622368,-8.397723482320103,-13.397723482320103,-14.25443896990312,-19.25443896990312,-24.25443896990312,-25.33542260578667,-29.35566851475756,-26.429128346500214,27,89,24,21,0.0,0.0,0.8,2.6,3.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.6,1.2,2.0,2.2,3.0,3.0,3.0,3.2,4.4,5.0,5.0,5.0,5.0,5.0,5.0,5.4,6.0,6.0,6.0,6.0,29.3,110.56033972213586,120.42309049013343,46.7,46.7,83.7,113.2,156.2,250.0,0.0,0.04,0.14,0.33999999999999997,159.63446773917974,72.29952249158315,5524.03095715817
11.0,4.249853097637283,0.7809245675200056,1.0295958987468838,-2.0,-7.0,-9.071175228909278,-2.355876144546386,-5.520440968265808,-3.1787002631434937,-8.178700263143494,-13.178700263143494,-18.178700263143494,-21.793208155653314,-21.966352786411996,-20.20890959163765,-10.762892613791559,-0.38902229260444726,-2.8936006223644313,-3.451107183797814,-3.956054137109709,-0.5046430553361944,0.5458632690199721,0.7345261641168861,89,54,13,10,0.0,0.0,0.0,1.0,2.0,2.0,2.4,3.0,3.4,5.0,6.0,6.0,6.0,6.0,6.4,8.0,8.0,8.0,8.0,8.0,1.0,2.0,3.8,4.0,4.8,5.0,5.0,5.0,5.0,5.0,5.4,6.0,6.6,8.0,8.0,8.0,8.0,8.0,8.0,8.8,41.88235294117647,114.0520280284666,118.96210004404504,50.1764705882353,68.23529411764706,80.94117647058823,98.11764705882354,147.76470588235293,207.64705882352942,0.006920415224913495,0.020761245674740483,0.19377162629757788,0.36678200692041524,149.13692651194248,63.44238328392137,4214.308485711291
14.0,0.1394586173264156,0.6469289557854233,0.6472808814790095,-2.0,-7.0,-12.0,-17.0,-11.004235944326059,0.4894101391848551,-4.510589860815145,-9.510589860815145,-14.510589860815145,-19.510589860815145,-24.510589860815145,-29.510589860815145,-20.548952894756116,-18.48763831207402,-15.518798653832187,-15.756801155013003,-17.582136155800214,-14.88141295801105,-14.747597492818272,-14.437899106799062,25,58,22,19,1.2,2.0,2.0,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.666666666666664,61.84395755533228,65.85509798016294,58.0,58.0,58.0,80.16666666666667,90.16666666666667,143.83333333333334,0.0,0.05555555555555555,0.27777777777777773,0.6666666666666666,98.84535876088766,32.78261584325864,1124.992806051226
15.0,0.25226686418455657,1.1401403765351759,1.141055536120821,-2.0,-7.0,-12.0,-17.0,-22.0,-8.684603545060014,2.682209047160633,-2.317790952839367,-7.317790952839367,-12.317790952839367,-6.315957119117765,-0.4912885208606738,-0.1464537125400156,-3.5085956300745735,-4.901253524223067,-8.99941799776019,-13.99941799776019,-16.32869109703485,-19.548206496551288,-24.548206496551288,29,25,26,23,0.0,1.2,2.0,2.0,2.0,2.8,3.0,3.2,4.0,4.8,5.4,6.0,7.0,7.0,7.6,8.0,8.0,8.4,9.0,9.0,0.8,1.6,2.0,2.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,43.75,143.50289712892928,143.0707626137339,55.083333333333336,99.5,99.5,136.08333333333334,210.08333333333334,252.41666666666666,0.0,0.027777777777777776,0.1111111111111111,0.20833333333333334,200.79819257483385,81.55334607872467,6907.673527402879
17.0,2.86314746696032,1.0285795543497365,1.143459741221875,-2.0,-7.0,-12.0,-9.037943589470443,4.42448382631097,8.589830646588457,8.891774045960783,6.679843716382727,4.145670111612473,1.8992380378392397,5.195101356152594,4.650810088176944,0.9345176134911825,3.1132092229854322,1.18886136947595,-1.4587748343287046,-1.4310884453160782,-1.4386067939392149,-0.7396901159361249,-1.833821336191494,34,15,20,13,0.6,1.6,2.4,3.0,4.8,5.0,5.0,5.0,6.0,6.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.8,8.4,0.4,3.0,3.0,3.0,4.0,4.0,4.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,61.4,132.573478673778,132.99677928057562,38.0,54.45,76.85,105.35,170.85,260.0,0.005,0.05,0.145,0.29500000000000004,181.83092044320927,86.62575576707458,7962.603245050867
19.0,1.2232140798471254,1.178554922752697,1.2166396415294174,-2.0,-7.0,-12.0,-17.0,-22.0,-13.246733812284214,-9.077889687140356,-14.077889687140356,-7.669625175758391,-12.66962517575839,-17.66962517575839,-22.66962517575839,-27.66962517575839,-32.66962517575839,-37.66962517575839,-42.66962517575839,-43.32957020078379,-32.218370334036635,-30.936947660779055,-35.936947660779055,0,81,26,23,0.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.6,3.0,3.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,18.571428571428573,87.16888432330998,91.71479406921871,56.857142857142854,56.857142857142854,97.71428571428571,97.71428571428571,147.71428571428572,177.0,0.0,0.04081632653061224,0.08163265306122448,0.36734693877551017,126.37212706846198,42.212789470226106,1848.329466513313
21.0,8.702106313117945,0.4174932118152978,1.6175790065857598,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-14.384885228879574,8.304007110664047,15.477830734636115,10.477830734636115,5.477830734636115,0.4778307346361146,-0.7812966031716428,-0.16998760988327888,-5.169987609883279,-0.6532937731176076,9.825252500116633,4.825252500116633,50,38,40,37,0.0,0.8,2.4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,58.2,97.77345236581229,105.686661762586,50.8,50.8,50.8,67.8,95.4,139.6,0.0,0.0,0.4,0.5599999999999999,101.76188710234578,44.80257806042001,2132.202933613911
22.0,0.7304664545665126,1.3366081406935495,1.3441876527647705,-2.0,-7.0,-12.0,-17.0,-22.0,-4.927463864826919,-3.265813175493089,-1.4189100884686354,2.5573574891835973,1.3893538454660757,2.657463108239932,4.383020845769091,2.318950539384261,-0.5041042098554129,-2.6777538386990614,3.309813567136166,4.844818086224246,0.4011009110803485,-1.580885791945184,-1.9805979982391535,79,22,24,27,0.8,1.0,1.0,1.0,2.6,3.0,3.0,3.2,4.0,4.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.4,4.0,5.2,6.0,7.4,8.0,8.0,8.0,8.0,8.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,36.6875,171.5260349359696,178.9328913864268,52.0,77.0,102.375,119.625,219.6875,297.0625,0.0,0.0234375,0.1328125,0.2421875,228.94713807740635,114.71885072051235,13684.29863122747
23.0,2.5439388134722414,0.9463135554917093,1.0241236009913859,-2.0,-7.0,-12.0,-13.715617506270416,-5.5780875313520895,-6.377531066906621,-0.6194036827300338,-2.167919075380979,-3.6857579008266854,-3.678087161237876,-5.9925830436421235,-5.327288974952516,-8.99874293015808,-13.998742930158079,-15.448018703223577,-12.88080023928068,-13.658363714497572,-11.622649856660209,-8.396294233272968,-5.348439236656733,33,16,18,15,0.6,1.0,1.0,2.2,3.6,5.0,5.0,5.4,7.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.2,1.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,35.75,128.18585287875857,127.40512029857614,47.333333333333336,66.33333333333333,66.33333333333333,94.0,154.58333333333334,253.41666666666666,0.013888888888888888,0.05555555555555555,0.18055555555555555,0.3611111111111111,179.78550415277596,98.32080363552757,10042.771215278563
24.0,0.9541945783364165,0.9244630977012578,0.9353208016733289,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-26.106705589785292,-16.164057795042034,-18.354395104336522,-17.05949551073138,-15.7458935986471,-15.457816292380812,-14.407911442431333,-18.070907229290878,-15.776576688428037,-16.832601244107074,-10.93691702859128,-7.2725929681938934,-10.37989345297392,-10.524673941543815,0,30,32,29,0.4,1.0,2.2,3.0,3.0,3.6,5.6,6.2,7.8,8.8,9.0,9.0,9.0,9.0,9.0,9.0,9.6,10.0,10.6,11.0,0.0,0.0,0.8,2.0,2.2,3.0,3.0,3.0,3.8,4.8,5.0,5.0,5.0,5.0,5.0,5.0,5.8,6.0,6.6,7.0,72.2,133.76225765829886,143.29323749673517,57.4,80.7,100.4,125.85,189.75,249.75,0.0,0.01,0.08,0.24,191.91957018157268,78.91791932669382,6397.854085021945
25.0,4.0299946240724,0.9578019453309004,1.1939815494331316,-2.0,-7.0,-12.0,-3.169628445040579,1.578507244182481,1.289813234714596,5.577786977311739,1.921756772728638,2.916454614384436,1.216815034365375,-0.9340829913449369,-1.6093767164237618,-2.7316175291296902,-4.806501420786082,-4.923549366872683,-7.173410401054087,-7.366370876923378,-8.680042327662553,-11.308774428333328,-13.967217475541688,31,14,15,12,0.8,2.4,4.2,5.0,5.0,7.6,9.2,10.0,10.4,11.0,11.0,11.0,11.0,11.0,11.0,11.8,12.0,12.0,12.0,12.0,1.8,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,41.1578947368421,128.99200934591795,127.48190806571746,40.73684210526316,65.05263157894737,81.3157894736842,119.84210526315789,190.3684210526316,240.78947368421052,0.0110803324099723,0.0443213296398892,0.12742382271468145,0.22714681440443213,173.87835537422185,71.46331480910571,5266.191647258461
27.0,3.5729422146038186,0.633037480722022,0.7931706646050467,-2.0,-7.0,-12.0,-17.0,-11.55488063228139,-9.59146772046898,-14.59146772046898,-19.59146772046898,-15.502130367290786,-16.84657985353576,-9.868637561717696,-7.702302731031065,3.881511101852806,2.0344623948975054,0.12973564711259655,-0.2353309125214679,2.6688205509039333,-0.44664721765332727,-3.4234259613949463,-3.007622967897737,62,39,21,18,0.6,1.2,2.0,2.0,2.0,2.0,2.0,2.8,3.0,3.0,3.4,5.4,6.0,6.4,7.8,8.4,9.0,9.0,9.0,9.8,0.2,1.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,65.92857142857143,100.56636258043945,101.06893056234175,50.214285714285715,60.642857142857146,81.14285714285714,100.0,138.5,190.57142857142858,0.0,0.01020408163265306,0.19387755102040813,0.3979591836734694,137.8528011571215,53.867551441536406,3041.2321089695693
28.0,2.429078106227994,0.7351454090524494,0.8068996458660807,-2.0,-7.0,-12.0,-17.0,-13.047930556102653,-6.989835033913179,-4.444568136566488,2.9017545803473253,2.0656427636559416,0.5643158276098916,-0.805859223273805,0.9038975000986227,3.1623378144981373,4.84712210632795,1.5020903928683595,-0.10868953052735435,-3.264021816860435,-3.7422209173803056,-2.0278417267692674,-3.6804649579288764,66,19,21,18,0.4,1.0,2.0,2.0,2.4,3.8,4.4,5.2,6.0,7.8,9.0,9.4,10.8,11.2,12.0,12.0,13.0,13.0,13.0,14.0,0.0,0.2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,58.294117647058826,111.56784924214446,112.63101633743308,44.8235294117647,63.64705882352941,74.52941176470588,112.88235294117646,158.0,219.76470588235293,0.0,0.05536332179930796,0.17993079584775087,0.32525951557093424,153.36478252148777,65.38330766895028,4574.837296351568
29.0,2.92038297006718,0.9540371796696598,1.0736915669674594,-2.0,-7.0,-12.0,-3.439668318849847,-8.439668318849847,-5.203346199525888,-8.482110333191496,-10.535942544967517,-8.096780353333404,-7.587237491778299,-1.0241493331468932,-4.516827781588418,-8.705153559539047,-5.098986119281376,0.8594974451432307,-2.2182543359295126,-4.1962586650490294,-6.191857557504503,-8.455493287530038,-8.513504802391793,71,13,14,11,0.0,0.4,2.8,3.4,4.6,5.0,6.0,6.0,6.4,7.0,7.0,7.0,7.8,8.0,8.0,8.4,9.6,10.0,10.0,10.0,0.8,1.4,2.0,2.6,4.6,5.0,5.0,5.0,5.0,5.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,50.05263157894737,125.46728165483277,124.81171519124442,53.94736842105263,70.0,89.84210526315789,120.57894736842105,173.78947368421052,248.6315789473684,0.00554016620498615,0.027700831024930747,0.14404432132963987,0.2548476454293629,173.32630856958403,71.77635319048407,5358.005684487461
30.0,2.1096197254845372,0.9532896866822669,1.009081269927572,-2.0,-7.0,-12.0,-17.0,-2.8584554155671014,-3.073069269458877,-8.073069269458877,0.701912189300009,5.85952088190939,0.8595208819093898,-4.14047911809061,-9.14047911809061,-14.14047911809061,-19.14047911809061,-21.612701412484654,-17.41234350355338,-15.82197185513283,-14.694150680356634,-9.3574243936779,-12.96463916022023,40,71,20,17,0.8,2.0,2.0,2.2,3.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4,5.0,5.2,6.0,6.0,6.0,0.0,0.0,1.6,4.0,4.2,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,54.583333333333336,140.04969552043065,149.61882486469005,68.08333333333333,108.75,108.75,136.25,195.66666666666666,263.1666666666667,0.0,0.05555555555555555,0.09722222222222221,0.20833333333333334,195.57039501732265,77.55905774559642,6208.945482251728
32.0,2.528407199253987,0.829151803470978,0.9028102469882182,-2.0,-7.0,-7.056224878585503,-4.068237387061814,-1.3753045210341077,2.403446231496608,-0.151897010014018,-0.45393855672267874,-1.18465191287862,-2.583214983164068,-2.683510853663738,-3.3020207920670543,-4.276685073939712,-5.404950670455248,-4.827604894188158,-6.130620579314993,-4.703017933326476,-6.619897583360919,-3.571295005496225,-2.582827282688018,27,10,24,8,0.6,1.0,1.8,2.0,2.2,3.4,5.4,7.4,9.0,9.0,9.0,10.2,11.4,12.8,14.4,15.6,17.2,19.0,19.4,20.0,1.2,3.0,3.6,4.6,6.0,7.6,8.0,8.0,8.8,10.0,10.0,11.4,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,63.64705882352941,130.49119422646612,131.33767831731092,52.55882352941177,74.76470588235294,91.70588235294117,113.58823529411765,181.61764705882354,240.47058823529412,0.005190311418685121,0.03806228373702422,0.12802768166089967,0.29411764705882354,177.60110155269587,78.47027757962097,6345.325451073069
