cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
2.0,1.073389737950491,0.723105512312844,0.7342215229422157,-2.0,-7.0,-5.462275487493903,3.8027747224357995,4.361905089047612,6.12094264506638,7.287396959963564,9.242458332171402,9.403093639355385,7.931309905522734,6.993597317926202,6.838244549578645,7.811323996234916,7.124003800311888,7.089969095654348,6.169988220769414,5.4788154993914135,5.922340765644469,4.731947403364524,3.8838140130936267,39,10,12,8,1.2,5.0,7.0,8.8,10.0,10.2,12.4,15.0,16.4,18.6,20.4,23.4,24.0,24.8,25.4,26.0,26.0,26.0,26.0,26.0,4.0,9.8,11.6,12.4,14.2,15.0,16.2,17.0,17.0,17.4,18.6,19.0,19.0,19.0,19.0,20.0,20.0,20.6,21.0,21.0,45.36734693877551,127.48747124208786,129.30939399775943,50.48979591836735,62.775510204081634,81.44897959183673,116.34693877551021,174.81632653061226,235.30612244897958,0.012494793835901708,0.05747605164514785,0.16326530612244897,0.3032069970845481,175.37857569214506,83.3644703551375,7247.979534837452
4.0,3.3957056751474113,0.5887743297737713,0.7139801143906458,-2.0,-7.0,-12.0,-17.0,-7.043222786534566,-2.8011713604140085,-2.3853010065946307,-0.07846694432047059,0.43429720359027896,-1.1748318383158178,-3.805557511996311,-4.179369321221775,-2.6829119221176825,-1.622893098471866,-2.8415513841900095,-2.9025841310855443,-4.05491606388396,-0.5189575492764874,0.7617955404040287,3.1623319012605235,89,19,21,17,0.4,2.0,2.0,2.4,4.0,5.8,8.2,10.4,12.0,12.2,13.8,15.0,15.6,17.2,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.8,1.6,3.0,3.0,3.2,4.0,4.0,4.6,5.0,5.0,5.4,6.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,54.26923076923077,104.8192087351444,111.98890452988084,53.69230769230769,64.84615384615384,74.84615384615384,96.65384615384616,134.96153846153845,189.30769230769232,0.0,0.05621301775147929,0.1834319526627219,0.40828402366863903,139.4319583902229,58.5500823056002,3515.365283196509
6.0,4.1891667532176085,0.3716188316662227,0.5272921716221953,-2.0,-7.0,-6.839313311327627,-0.5730911129257897,2.76402384913154,7.728923375532619,11.524258551962106,15.296805408898189,16.662044626604537,17.933383949595477,20.19543265477096,20.811197030099315,21.856771307496807,22.17027215743075,22.884205026108997,23.832383171946624,24.19061886856544,23.195813099675295,23.77986305665897,25.12457807257632,79,10,11,8,1.4,3.0,3.8,4.0,5.8,8.6,10.4,12.8,14.0,15.2,17.6,19.0,20.8,22.6,23.8,25.0,25.8,29.2,31.2,32.8,0.0,0.8,2.0,3.0,3.0,3.0,3.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.14634146341463,92.98922198749347,83.68764450921584,42.24390243902439,51.68292682926829,61.292682926829265,76.46341463414635,109.39024390243902,151.7560975609756,0.01189767995240928,0.0975609756097561,0.33432480666270076,0.579417013682332,115.03936638578318,53.607690035650904,2955.6034306477827
7.0,2.0603708193203203,0.5061577239996422,0.5572275680244658,-2.0,-7.0,-12.0,-17.0,-16.488962185737932,-5.919504572004758,6.986054091090203,6.600949241237918,6.898635268414698,9.110760552410637,9.806409091681525,6.34249495861139,3.889794960239004,5.49875644137669,5.808711998398687,7.193661822337529,5.947535864103216,5.322561238062048,4.342093092580993,6.205573395841097,49,21,28,19,0.0,0.2,2.4,3.0,4.8,6.0,6.0,6.0,8.2,10.0,11.4,12.8,13.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,80.26894897985355,85.62784481292056,39.25,51.4375,61.1875,71.125,113.4375,140.6875,0.0,0.0859375,0.296875,0.5546875,111.03593874528552,45.89066905353452,2163.5934971011175
9.0,5.4516760098007095,0.5851888181125333,0.845607163249933,-2.0,-7.0,-9.994206006542983,1.6584329244449578,7.704411120313528,9.830479083111584,13.358261523540005,18.440526326012094,20.678754826157206,22.411135098326803,24.5113226597381,25.789339120848865,28.056597213808267,28.218516338554217,28.64063838460977,28.256395044713013,29.656970838133084,29.648571533882794,29.511330371763126,29.438752119731134,81,12,14,10,0.0,1.6,5.2,9.0,11.6,14.6,15.4,18.8,21.4,24.0,26.2,28.2,29.6,31.0,33.4,34.0,34.0,34.0,34.0,34.0,0.6,1.0,1.2,2.4,3.6,4.0,4.0,4.0,4.6,5.4,7.0,8.0,8.0,9.6,11.4,12.0,12.0,12.0,12.6,13.6,51.0377358490566,146.4649875305701,119.7700263212636,53.35849056603774,75.45283018867924,87.98113207547169,111.60377358490567,162.62264150943398,226.0754716981132,0.009967960128159488,0.0626557493770025,0.20078319686721255,0.3389106443574226,173.1727728652276,83.58620954702856,7158.830322644793
10.0,1.6013201802292776,0.8943011796089317,0.9194352319981929,-2.0,-7.0,-5.827528732750615,0.4338099037596649,2.66776079765867,1.91545402366951,3.567893414741808,4.380765888791831,3.3830181040362772,3.579106819850162,3.615014529450538,2.5237858321742253,3.6461554843152797,3.773229037871849,3.031520234608112,3.30584211095385,3.238997718525681,2.6022447946538394,3.320255781497545,3.2614100096742815,38,8,14,6,0.0,1.2,3.0,3.2,5.6,8.8,12.2,14.0,14.4,15.6,18.0,21.0,23.2,24.4,26.2,27.0,28.2,30.0,30.6,31.8,0.4,2.6,4.2,5.6,8.4,9.6,10.6,13.2,14.0,15.2,16.0,17.6,19.2,20.0,20.6,21.6,22.0,23.2,24.2,25.0,86.05714285714286,163.71416251605692,162.5916487837236,64.11428571428571,88.7,112.05714285714286,145.52857142857144,219.18571428571428,280.04285714285714,0.007755102040816326,0.02897959183673469,0.10244897959183674,0.21061224489795918,221.51212085305906,98.17168363038694,9854.731634756743
12.0,3.0856508811028975,0.7217475415438573,0.8212701455696442,-2.0,-7.0,-12.0,-9.423066822383456,0.9288835658741895,2.9102962044900096,1.039268863217427,1.414697718580743,3.9051218041451974,3.4430579860521933,1.1887727539254116,1.498249823264075,1.0049762550997214,0.8634268295305816,-0.47589455530587654,0.4757976162322592,1.6847464197638005,0.7920326520319805,1.0569784695204363,-0.7298804155335489,24,15,17,13,0.8,2.0,2.4,4.4,5.0,7.8,8.0,8.4,10.2,11.4,12.0,12.0,12.4,13.6,14.0,14.0,14.0,14.0,14.0,14.0,0.8,2.6,3.6,4.0,4.8,5.0,5.0,5.0,5.2,6.8,7.4,8.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,49.88,124.18573425295577,125.1094008423641,47.32,62.12,74.24,98.48,168.08,233.44,0.0064,0.048,0.18560000000000001,0.336,166.02599050125716,82.50452332681529,7139.849284164408
14.0,2.8777852930639773,0.8232084169553545,0.9201822027591234,-2.0,-5.03309775065272,-6.675385582860905,-4.904142300317284,-2.450398890877627,-0.8215647904798423,0.07671373479957352,1.9835140758690712,4.990463166349424,5.398990797291165,4.739087536699046,4.02596999686457,4.888846246640293,4.744631308881975,3.67331212829219,2.5738965659042323,2.18316491161429,2.5180176990711347,4.001470238253825,3.96959143886279,43,14,15,10,3.2,5.0,7.0,8.4,10.4,13.8,17.4,19.4,21.2,23.2,25.8,26.0,27.8,30.0,31.2,33.6,35.6,38.0,40.0,40.4,1.4,2.8,5.8,8.6,9.4,10.0,10.0,10.8,11.0,11.0,11.6,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,134.3859649122807,132.23046971762756,133.62027213882794,45.92982456140351,66.78947368421052,83.19298245614036,112.05263157894737,177.859649122807,235.57894736842104,0.006771314250538627,0.04309018159433671,0.15204678362573099,0.301631271160357,173.50482055197043,78.37737700402539,6387.622479929368
15.0,2.3597306568708722,0.5255683482724308,0.5913130183142594,-2.0,-7.0,-10.113348706757623,-1.5189781816018244,-0.17424922888862113,1.018507393110672,1.4473491873699806,1.4464985588998787,1.8959029891480725,3.606076920440181,3.464905745464216,4.31062300688617,5.524059484664124,6.051312697227994,6.879274546480474,5.572940468601596,5.233258427309588,5.336636171442808,5.541207305149891,4.36016077594131,73,12,13,10,0.6,2.0,4.0,4.6,6.0,6.8,9.0,9.8,12.0,12.6,14.2,15.8,17.0,17.8,19.0,19.0,19.0,19.0,19.0,19.0,0.4,2.0,2.8,5.0,6.0,7.2,8.0,8.0,9.0,9.8,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,45.70967741935484,82.50580070346322,88.22249015339244,38.774193548387096,53.83870967741935,59.16129032258065,76.87096774193549,114.06451612903226,150.67741935483872,0.018730489073881373,0.07492195629552549,0.29136316337148804,0.578563995837669,113.30013245092134,49.09853872974648,2458.1189930009677
17.0,0.383841273137018,0.992555438005306,0.99553465118647,-2.0,-7.0,-8.74763930786833,-3.8450438411384376,-1.3752668784218258,-1.9078050467580603,-3.2578746646391736,-2.16003033719806,-2.556243833956523,-4.0796269366093725,-4.790471282745919,-5.488424212822325,-5.258907684294966,-5.750811472443493,-8.19414731633715,-9.228597260876105,-9.327786937814377,-9.383568022319782,-10.360231139755893,-10.636745799313706,0,11,13,9,0.0,0.8,2.8,3.6,4.0,4.0,4.0,5.8,8.0,11.0,11.0,11.2,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2.0,3.2,4.8,5.6,6.8,9.0,10.0,12.4,15.0,15.4,16.0,16.4,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,35.6551724137931,82.51322094311442,86.33646855777974,32.827586206896555,43.62068965517241,57.06896551724138,78.93103448275862,115.82758620689656,156.86206896551724,0.023781212841854936,0.09512485136741974,0.3091557669441141,0.5564803804994054,116.43413024439295,53.137602278066545,2933.9933732362483
