cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
3.0,3.6378960906203415,0.6405339250732828,0.7697454162742666,-2.0,-7.0,-3.9665824845038555,-4.042532884581222,-0.3341622863951848,-0.27667037271143613,-0.5494295870235781,2.1318681114398728,4.696838638409027,5.466103029993802,5.2713570357341455,6.581188994953509,6.501383510614159,7.291881817685928,7.806591945788457,7.508451312259572,8.525360841295717,8.439582296379495,9.576797712108535,11.756065625733722,89,8,19,6,0.0,0.6,1.6,3.4,6.2,8.0,9.0,11.2,12.4,14.0,14.8,17.0,18.8,20.2,21.6,24.2,25.6,27.8,28.6,29.0,0.0,0.2,1.0,1.0,1.0,3.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.6,7.0,7.0,7.6,8.0,8.0,8.4,77.19565217391305,127.83480162680644,119.39679994604755,56.41304347826087,70.3913043478261,81.71739130434783,109.3913043478261,162.15217391304347,223.7608695652174,0.007561436672967864,0.03969754253308128,0.16540642722117202,0.33175803402646503,166.09014128548915,74.72040191553522,5771.974280275276
6.0,0.9500561431451157,1.0525459563542703,1.0670434939209448,-2.0,-7.0,-4.3307132348334365,-4.5909440258448715,-1.7557591700087904,-0.8234308397756351,-0.7766204686561415,-2.2061591096422406,-4.233110206434638,-5.189526467134425,-4.26779769746021,-3.556248618634078,-3.451945546565014,-5.784518022237348,-5.091548416341865,-7.788790733512997,-10.446314592471978,-11.211176922321652,-11.938976610660466,-12.43867565028656,28,86,10,7,1.2,3.0,4.0,4.0,5.4,6.6,8.0,9.0,9.6,10.4,11.0,11.4,12.0,12.0,12.0,12.0,12.0,12.4,13.0,13.0,0.6,3.0,3.8,6.2,7.0,7.8,8.0,8.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,30.59090909090909,114.03004356675807,114.30455123133551,48.5,60.72727272727273,76.04545454545455,97.54545454545455,160.3181818181818,220.77272727272728,0.012396694214876032,0.05371900826446281,0.18181818181818182,0.34710743801652894,157.19751323416082,70.72841184602207,5351.502896080047
7.0,3.647327831720642,0.7532507456590519,0.9359283403906506,-2.0,-7.0,-12.0,-5.327473789166739,-3.7003035317286552,0.8629974831475664,-1.3613587670171092,0.650325175235713,-0.527233481720718,-2.1471655494863158,-2.584808017084403,-2.1598698669191507,-1.6033988461554955,-0.17056902261422807,-0.03489443955322713,-2.809200875190345,-2.6659789101742404,-2.2917003648836185,-2.2631599613306435,-2.0599739716214316,25,13,14,11,1.2,2.0,2.8,5.0,6.0,6.0,6.6,7.8,9.0,9.2,10.0,10.2,12.0,12.6,13.8,15.0,15.0,16.4,17.0,17.0,2.2,3.4,5.0,6.2,7.4,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,47.24,105.2758486670239,104.02972052698398,46.24,59.92,67.92,94.12,137.04,191.44,0.0096,0.0608,0.2048,0.4128,139.46155134175697,63.11870947557987,4177.758003433217
8.0,1.7529190949004143,0.8685716590369972,0.9186802176906218,-2.0,-7.0,-12.0,-13.05808222683531,-6.98628926330664,-6.5911478790603955,-7.6927786802087015,-3.382490105081593,0.7116145971134202,0.8900433079492132,-1.1899586371594992,-2.6573213026741014,-0.5416211328005275,-2.4503308863862414,-2.0955352550827597,-2.1314025488039166,-2.145521495762594,-3.3545656960110706,-4.5822844670423795,-4.382360566737978,45,16,17,14,0.0,1.0,3.2,4.8,6.4,8.0,8.0,8.6,10.4,12.6,14.0,14.2,16.0,16.8,17.0,17.0,19.0,19.0,20.0,20.0,0.8,1.2,2.0,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,42.125,91.42888290788257,90.27849813380995,46.375,53.5,66.25,82.66666666666667,119.75,169.25,0.006944444444444444,0.07638888888888888,0.2743055555555555,0.5,128.2025065056926,58.30327622997538,3507.063910036513
10.0,0.35839225305148525,0.7708123450755544,0.7724515101332091,-2.0,-7.0,-12.0,-10.987372041825498,-3.9576799154252145,-0.4161015129427511,-0.66566498284092,-0.45431680967500654,0.7674656913309008,1.1675419945197631,0.34927061865432735,1.043987301468937,2.1637940121006265,0.29032077774006665,-1.306713670159661,-1.264974266382859,-1.880425609437907,-3.3028179000709033,-3.0077167744497557,-2.9081318786748653,60,14,19,12,1.0,4.2,6.4,7.2,9.0,9.0,10.4,13.0,14.2,15.4,18.0,19.8,20.0,20.0,20.0,20.8,21.0,21.8,23.0,23.0,0.0,1.0,2.6,3.0,3.0,3.8,4.0,4.6,6.0,6.0,7.0,8.0,8.0,9.0,10.8,11.0,11.0,11.0,11.0,11.0,59.51428571428571,103.83277929038948,108.64205037226058,42.34285714285714,60.542857142857144,76.28571428571429,96.08571428571429,145.65714285714284,201.62857142857143,0.0032653061224489793,0.053877551020408164,0.1926530612244898,0.40653061224489795,145.1774238318255,64.58241400458337,4314.156735339231
12.0,1.1153375143892572,0.8769751710352099,0.8939920632949958,-2.0,-7.0,-12.0,-3.59179171647416,-4.764467898661069,-7.2403322789088405,-4.256953174105033,0.16420864331615803,0.8849545636759288,-1.3851282625047503,-6.0927297700616645,-7.278665609710832,-4.757487545888866,-6.518517799566479,-7.237456661543561,-6.112583112608249,-3.6632517061829333,-5.6491030064894,-7.424758395714162,-7.560950527369752,41,13,14,11,0.4,2.2,4.8,6.0,7.0,8.8,9.2,10.0,10.8,12.8,14.0,14.0,14.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,1.0,2.0,2.0,3.4,4.0,4.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,71.47619047619048,113.10838082247173,115.83156354056332,49.61904761904762,65.52380952380952,78.57142857142857,101.42857142857143,157.57142857142858,213.95238095238096,0.009070294784580499,0.05895691609977324,0.18140589569160998,0.3537414965986394,154.508749795444,70.71852746836684,5237.130271307694
15.0,2.7742221966772327,0.612055581169819,0.7278248233687165,-2.0,-7.0,-12.0,-17.0,-22.0,-9.964731223823621,2.7196046756970773,0.7891299947086481,6.529267789298136,2.1708516256728316,-0.5005672135231365,-3.7595467651814034,-3.778714099401121,-7.742435738553416,-7.138728313615817,-7.744036213991476,-4.66549337051373,-5.989267144091047,-6.918975228283733,-5.92564862929122,41,24,26,23,0.0,0.0,0.0,1.0,1.6,2.0,2.2,3.6,4.8,5.0,5.0,5.4,7.0,7.8,8.0,8.0,8.0,8.0,8.0,8.0,0.4,1.0,1.0,1.0,1.8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,49.0,78.680385408458,84.89006402787311,37.0,52.18181818181818,52.18181818181818,74.18181818181819,112.63636363636364,160.9090909090909,0.0,0.11570247933884298,0.2809917355371901,0.5619834710743802,108.42112614739482,45.54684816622898,2206.920484166604
17.0,0.7530963560868326,0.8825576302678072,0.8929077327530044,-2.0,-7.0,-5.842749868656739,-2.0250233783271945,1.1058745975226572,2.556225446474496,1.6205546112810403,2.597768331664142,0.31233130787199315,-1.4235495894430499,-3.65504662722595,-5.116765716007464,-5.552711983818203,-6.4308765428504575,-9.223908438086552,-9.831778526190316,-11.067360672042648,-12.533582008990328,-14.554064319621029,-15.9334840307129,27,89,10,7,2.4,6.2,8.0,8.6,11.0,12.4,13.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1.6,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,21.833333333333332,75.58385779772951,76.91281449631055,23.77777777777778,34.22222222222222,52.22222222222222,68.11111111111111,97.77777777777777,155.94444444444446,0.037037037037037035,0.16666666666666666,0.3888888888888889,0.5925925925925926,109.83939777445471,57.63754670320313,3413.163114658031
19.0,1.9523201997241326,0.7455377135428154,0.8023019784437463,-2.0,-7.0,-12.0,-6.194404407118352,1.4317403749477506,2.278998096324976,2.2467722793296474,3.3397094491083594,4.513928641591318,3.957491695833126,3.9993140616520106,6.235741332217607,8.41080894842158,5.950323169916439,2.6486597160123835,1.7549707933818355,1.9671975256848753,0.03816783772592203,-3.088952198302658,-3.4312149148830797,61,13,18,11,0.8,3.8,4.2,5.8,7.8,9.0,10.2,11.0,12.0,12.8,13.2,14.0,15.2,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,1.6,2.4,4.0,4.0,4.0,4.2,5.0,5.2,6.0,6.0,6.0,6.0,6.6,7.0,7.0,7.0,7.0,7.0,7.0,42.69565217391305,94.32603729075441,91.58653457740598,41.95652173913044,50.47826086956522,58.82608695652174,78.95652173913044,137.2173913043478,173.08695652173913,0.011342155009451795,0.0831758034026465,0.2608695652173913,0.4272211720226843,125.36675341252126,55.526633682485475,3128.9154664315624
20.0,5.124112311154203,0.4516648628607315,0.7718657455808909,-2.0,-7.0,-12.0,-17.0,-22.0,-21.53826146519814,-4.691307325990685,1.6203235502627535,-3.3796764497372465,-1.795702724022955,-2.406386906880094,5.4947043843030485,3.021579668741012,-1.978420331258988,-6.978420331258988,-3.8693292764766625,-0.30755662880019374,1.6492651331569448,-3.350734866843055,-8.350734866843055,57,26,28,31,0.6,1.0,1.2,2.0,2.0,2.0,2.8,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,29.333333333333332,91.22290409018741,82.23385373848997,51.333333333333336,51.333333333333336,51.333333333333336,75.66666666666667,96.0,187.33333333333334,0.0,0.1111111111111111,0.3333333333333333,0.5,108.23002543671147,50.36497387707053,2755.7686982514424
