cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
3.0,1.8820197574552842,0.986451706074843,1.0410154944734218,-2.0,-7.0,-12.0,-15.322522250440826,-12.222943183311111,-12.515501279421548,-9.541138874930047,-6.0741782378501705,-4.1497398261416505,-4.562613032457326,-5.4103463449133615,-7.22451117343491,-7.575554543707841,-7.852100975772568,-8.218376592361317,-10.273983671066759,-10.787459740403335,-11.666484880036375,-14.215798921644994,-13.711397765102305,0,17,18,15,0.6,1.0,2.6,3.4,5.8,7.8,10.0,11.0,11.0,11.6,13.0,13.0,14.2,15.0,16.2,17.0,17.0,17.0,17.0,17.0,1.0,2.4,3.0,3.0,3.0,4.2,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,36.52173913043478,102.00639171660936,100.6767297230098,57.43478260869565,68.73913043478261,78.52173913043478,99.21739130434783,144.7826086956522,195.8695652173913,0.003780718336483932,0.05671077504725898,0.21550094517958412,0.43478260869565216,147.13975711210406,67.81737572021837,4693.30278866148
4.0,2.470313522660822,0.7292274757217806,0.7888463922424814,-2.0,-7.0,-12.0,-17.0,-10.49983991286386,-10.44443884079313,-6.9023527151198945,-4.8559654462343,-0.31693663973887426,2.0369204089514867,1.4992461549492204,1.2873081159279962,1.451465468347385,1.4613846806383493,2.8630483617061175,2.411442189592492,2.036213817652734,0.7696354713651374,0.05804292425632411,0.647306866658343,74,18,19,16,0.8,1.2,2.6,4.8,10.0,12.0,14.2,16.0,17.0,18.2,20.6,22.8,24.2,27.0,28.4,31.2,33.2,35.0,35.0,37.0,0.8,1.8,4.2,5.0,5.8,6.8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,75.1875,136.5604390708967,135.44789366662505,56.083333333333336,73.4375,94.75,120.33333333333333,186.3125,244.33333333333334,0.0,0.026041666666666668,0.1310763888888889,0.2621527777777778,184.90091820532018,80.3769081269186,6661.567163947329
8.0,1.080663980170998,0.7607991782213123,0.7728136392591904,-2.0,-7.0,-12.0,-10.904115201615877,-8.673276290825301,-7.177032099741135,-3.1303571187327215,-4.807497455552334,-1.2866072647291602,-0.9217340292779795,-0.31541775696384206,0.015454155107096312,1.896292987078803,1.1324341887050053,-0.35755595438791377,-0.6549590130800681,-0.3541730703840358,-0.936725612388247,1.188487792222125,-0.5779146678888992,62,14,29,12,0.8,3.6,4.8,6.6,8.0,8.4,10.2,11.8,14.4,16.0,16.2,19.8,20.4,21.6,23.0,23.8,24.2,25.0,26.2,27.4,1.8,3.0,3.4,4.0,5.0,5.0,7.2,8.0,8.6,9.0,9.0,9.2,10.0,10.4,11.8,12.0,12.0,12.0,12.0,12.0,67.0909090909091,131.93214459655812,134.20712711501648,58.75,76.04545454545455,90.36363636363636,119.88636363636364,184.72727272727272,243.36363636363637,0.002066115702479339,0.023760330578512397,0.12293388429752067,0.25206611570247933,181.52366720537654,76.66924471444179,6028.111980521767
9.0,4.540685728083197,0.5254749634597023,0.821750876328565,-2.0,-7.0,-12.0,-14.792078826836256,-10.960394134181291,-4.650500089468003,-4.3836180865291,-8.151842988529813,-7.551020249620196,-4.772306400117939,-0.4685523867245379,-0.6534109895750249,3.1348135520655376,2.503421233984011,2.7509137124636083,3.0654961815878834,2.379156095806627,0.6926007567716596,-1.5525782390236629,-2.1530771724683064,64,17,25,21,0.2,1.0,1.0,2.6,3.6,4.0,5.4,7.0,7.8,8.0,8.0,8.8,9.6,10.4,11.2,13.0,13.0,13.0,13.0,13.0,0.0,2.0,2.0,2.0,2.4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,41.5,80.76194148657972,79.66369035512041,38.5,49.1875,57.0625,68.5625,99.125,139.0,0.0078125,0.0546875,0.3515625,0.6328125,102.54191015916786,41.749854143903605,1812.9746106662628
12.0,1.2716972766242751,0.8657775572809598,0.8856626060407,-2.0,-7.0,-12.0,-13.007689898699095,-15.346149831165159,-12.970326876291262,-7.052114329739579,-5.266691465467735,-5.485326328419115,-3.4158198090524623,-3.4013955202689177,-4.438409644922946,-3.5926153071670894,-1.904473079178203,-3.11078457257843,-4.140035082144149,-4.651881729143449,-3.078011196663124,-2.9787693642663298,-2.927463070134533,0,24,27,13,1.4,2.2,3.8,6.2,7.4,10.4,12.0,13.6,16.2,18.0,18.8,19.0,20.4,22.2,24.0,25.0,25.2,26.4,28.2,29.4,0.0,0.0,0.4,1.8,2.0,2.4,3.4,4.0,4.0,4.0,4.0,5.6,6.0,6.0,6.0,6.0,6.0,6.0,6.2,7.0,63.825,119.9729183458866,123.19854458570137,48.8,64.825,80.725,107.825,162.35,219.675,0.00125,0.0325,0.14625,0.32625000000000004,168.46575695658092,75.88335218328606,5960.223716766612
14.0,2.480112082592979,0.7764835647131048,0.8326544935414573,-2.0,-7.0,-12.0,-15.68532191306329,-15.426609565316449,-11.844955537051916,-7.935295328281083,-6.790189482621221,-5.249348965990366,-3.9303467053358743,-3.443590688863894,-3.256729003608568,-3.9040397615463234,-2.170067205535486,-2.047193846869027,-3.4030456701487397,-3.7700977799284603,-3.598540815942272,-4.830621606991963,-7.374053309941689,0,17,25,21,0.2,1.8,3.2,5.0,8.8,11.8,12.4,13.0,13.0,13.8,14.6,16.6,17.4,19.8,20.2,21.0,21.0,22.0,22.2,23.0,2.0,4.4,6.4,7.0,8.4,9.0,9.0,10.2,11.0,11.2,13.2,14.2,15.0,17.0,17.0,17.0,17.0,17.8,18.0,18.0,65.0625,147.58289177382593,146.14766904510398,61.5625,80.39583333333333,105.14583333333333,134.22916666666666,198.625,258.2708333333333,0.0008680555555555555,0.020833333333333332,0.10416666666666667,0.21788194444444445,204.16592547298387,91.0339469358496,8566.641694134176
15.0,0.2748714684003523,0.9149708993684245,0.9159180823829292,-2.0,-7.0,-12.0,-15.505064675617046,-14.525323378085233,-12.248054637581319,-9.646520568944718,-8.273578418637147,-8.469051745428779,-9.078843699628248,-7.283337565329215,-8.02762927169064,-8.85453695729889,-6.9852328609025545,-7.942513920064512,-8.241518284996285,-6.960057482661097,-5.839527496859802,-7.644816317068134,-9.815673288133926,0,17,18,21,1.4,2.8,3.8,4.2,6.0,7.8,9.0,9.2,10.8,11.8,13.0,13.0,13.0,14.6,17.0,17.8,18.0,18.0,18.8,19.0,0.6,1.0,2.0,3.0,6.4,9.0,9.0,9.4,10.6,11.0,11.0,11.6,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,56.97142857142857,123.34390014739934,123.40453332244435,51.371428571428574,74.37142857142857,94.42857142857143,118.37142857142857,173.0,239.5142857142857,0.0016326530612244896,0.027755102040816326,0.13224489795918365,0.28408163265306124,174.99971861553817,75.97020683041944,5997.117375346429
17.0,1.1657728491573318,1.0324645588766612,1.0499322825087067,-2.0,-7.0,-3.9836293118923827,-7.06562125370549,-10.421700205195517,-11.710139429330292,-7.44280423314123,-9.244200428682754,-7.941687727033523,-7.4459295836611785,-8.249350828356986,-7.534827255985633,-9.153625135248273,-8.302411634129466,-6.627141762005996,-7.843946563016885,-9.20655077594483,-6.12952359539068,-8.328959610477332,-8.851709366227874,0,26,9,12,3.2,5.8,6.8,7.0,9.6,11.2,12.0,12.8,14.6,16.6,17.0,18.4,19.8,21.0,21.4,22.0,22.0,22.0,22.0,22.0,0.6,1.0,1.4,2.0,3.0,3.6,5.0,5.6,8.2,9.0,10.2,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,40.21621621621622,134.81097644557994,142.76600298920633,48.972972972972975,69.1891891891892,86.35135135135135,119.27027027027027,185.86486486486487,248.1891891891892,0.0029218407596785976,0.02629656683710738,0.1373265157048941,0.2731921110299489,186.25384473972977,88.57984077579533,8306.668208683175
19.0,3.4765353046480807,0.7265853495823013,0.8199773448815022,-2.0,-7.0,-12.0,-10.20899455883421,-10.419094175316484,-7.6462003936275496,-5.4264353024598995,-2.917471488956893,-0.8502426491285447,-1.1387753401872174,-0.5947866813556416,-1.6896810986885058,-3.461076650077797,-4.035397652961613,-2.5017821857493288,-2.204183514643475,-1.8556507823900859,-1.9575742631744704,-2.0476792444341925,-1.7215091814067365,40,13,14,17,1.4,4.0,6.0,6.2,7.0,8.8,10.2,12.4,14.0,15.0,17.2,19.2,20.0,20.0,21.0,22.0,22.4,23.0,23.2,24.6,1.0,3.2,5.8,7.6,8.2,9.6,10.0,10.6,11.0,11.0,12.0,12.6,13.0,13.0,13.6,14.0,15.0,15.0,15.2,16.8,112.44,163.8396231053222,160.44454940114102,65.06,86.18,110.16,144.84,207.22,270.92,0.0008,0.0264,0.0992,0.2048,223.3461915028428,105.79201112985929,11540.597236334723
21.0,1.1641740894601502,0.7412205141507916,0.7587997736512657,-2.0,-7.0,-12.0,-17.0,-22.0,-13.996261227178518,-9.351903476778205,-8.284693610199124,-4.332508822486831,-2.129030042124744,-0.9539973460168995,-3.3312221786179195,-3.8970492807288806,-1.7856702185069153,-1.2892539527141877,-0.2283288507237728,0.5896734532533173,-1.903253765302685,-0.48682294723337804,-0.10400904068366117,80,23,24,21,0.0,0.6,1.0,1.4,2.6,3.0,4.0,4.4,6.0,7.4,9.6,11.4,12.0,12.4,15.0,15.0,17.0,18.0,18.0,19.0,1.0,2.2,3.6,4.8,5.0,5.4,6.0,6.6,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,70.06666666666666,99.58790634102465,101.98666402084277,50.733333333333334,61.3,76.36666666666666,97.56666666666666,137.3,187.8,0.0,0.035555555555555556,0.20444444444444443,0.40888888888888886,141.63504428247683,59.70483961753892,3657.414556824577
