cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
4.0,1.3866971071458025,0.8009294965989533,0.8234126747432141,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-11.597294335457871,-8.998032704513616,-3.9180778851150606,-4.945326331141986,-4.9141377232290875,-5.60137800662234,-8.098565628206414,-9.344347060582521,-7.648476029653038,-4.8132208194788175,-8.408219671303186,-13.408219671303186,-15.762737427691448,-14.867509555359252,0,27,30,26,0.6,1.8,3.2,4.0,4.2,5.0,5.0,5.6,6.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.2,2.0,2.0,2.0,2.8,3.0,3.0,3.8,4.0,4.4,5.0,5.0,25.923076923076923,117.75207638824213,136.7629123515847,44.69230769230769,66.07692307692308,66.07692307692308,103.15384615384616,190.15384615384616,237.76923076923077,0.0,0.04733727810650888,0.20118343195266272,0.3550295857988166,164.34686815029679,77.79763291192391,6375.070711246322
7.0,2.4811241891188005,0.9836444718963773,1.0931450399190608,-2.0,-7.0,-12.0,-17.0,-22.0,-19.61209071290016,-4.7461916598049925,-4.455927549009242,-3.6574984869670857,-7.319482468858013,-10.914860776864401,-13.807928238873984,-18.02033362049149,-19.306168957461576,-16.80909043152048,-15.302517875504961,-15.915655499506258,-19.534827695142265,-22.46358598859628,-24.590295519153845,0,25,27,24,0.6,2.4,3.0,3.0,3.2,4.0,4.6,6.0,6.6,7.0,7.0,7.0,7.6,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.2,1.0,1.2,2.6,3.0,3.0,3.0,3.0,3.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,31.5,101.99026056883913,104.80978987436178,51.25,70.41666666666667,70.41666666666667,93.25,142.91666666666666,191.83333333333334,0.0,0.05555555555555555,0.16666666666666666,0.34722222222222227,143.29146138577667,56.11886632405992,3281.135364770915
9.0,2.2704249976659936,1.1735146827663587,1.2967152345599753,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-26.31939284476899,-13.908233206875725,-9.721043548983452,-14.721043548983454,-17.361143123492205,-15.822125869241171,-14.674586374339452,-13.381292305356732,-13.913356765459564,-10.616988683704745,-11.888407020039779,-11.684850697338769,-13.721065864279822,-17.450861026616238,0,30,33,29,1.2,2.0,2.0,2.0,2.8,3.8,4.0,4.0,4.0,4.0,4.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.6,1.6,2.2,3.0,3.8,4.0,4.0,4.0,4.0,4.0,4.4,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,18.181818181818183,87.1248500718438,92.18101970705264,47.0,61.0,61.0,78.72727272727273,128.63636363636363,195.63636363636363,0.0,0.04958677685950413,0.2809917355371901,0.4958677685950413,123.28810714994451,54.716259113400476,3204.3174332021986
10.0,1.499723272809885,0.9533876074791552,0.9972361522799491,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-17.840532521775536,-16.88816038600576,-18.269402486685276,-16.78153446535248,-17.523390899547007,-18.31363487926083,-21.116060517543737,-24.65101094306567,-18.51937123170017,-18.610413462255462,-15.585835795468347,-15.595998008500507,-16.812946307955368,-16.150174437590767,0,28,30,27,0.0,1.2,3.0,3.0,4.0,5.0,5.0,5.0,5.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2,1.0,2.0,2.0,2.0,2.0,2.0,2.6,3.0,3.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,21.9,82.3233194720359,82.45191690463989,50.5,50.5,71.3,89.2,118.5,168.6,0.0,0.04,0.22000000000000003,0.5,121.14188430758705,48.57839982137887,2454.2946815031937
11.0,1.418844945540898,1.1697584818130637,1.204513812522175,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-25.281862043687518,-15.575610959303798,-12.539247158626834,-13.29343952950676,-17.14037305347869,-17.001351008762896,-10.291862985701746,-6.281861144130137,-8.226822685182446,-11.08920324171568,-13.246597798424702,-15.35525002761155,-19.061585852487916,-15.958622331583868,0,30,32,28,0.0,1.0,1.0,1.2,2.2,3.0,3.0,3.0,4.4,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.4,8.0,8.0,0.2,1.6,2.0,3.0,3.0,3.0,3.6,4.6,5.6,6.0,6.0,7.0,7.0,7.0,7.8,8.0,8.0,8.0,8.0,8.2,34.44444444444444,116.8699866866274,126.22956600126271,44.611111111111114,63.333333333333336,78.72222222222223,105.44444444444444,154.38888888888889,235.83333333333334,0.0,0.024691358024691357,0.16666666666666666,0.35185185185185186,163.57750438988037,74.62073975732712,5822.221522261629
12.0,3.6259315923481994,0.8535633056321187,0.9925711663367899,-2.0,-7.0,-12.0,-17.0,-22.0,-16.99326304332728,-11.031552822645462,-9.195806097775861,-8.520566069396706,-7.635148679017843,-10.071153934158694,-8.374412955362821,-7.252197556795541,-6.5133150026523285,-6.543110447590391,-7.294613839427603,-8.133808908848769,-6.977266987402589,-6.350730636514416,-6.479821165050592,0,24,25,22,0.0,0.4,2.6,3.6,4.0,5.0,5.6,6.0,6.2,7.6,8.0,8.0,9.4,10.0,10.2,11.0,11.0,11.0,11.0,11.0,0.0,1.4,4.0,5.4,6.8,7.0,7.4,8.6,9.6,10.0,10.0,11.0,12.6,13.4,14.0,14.0,14.0,14.0,15.0,15.8,46.375,141.49480624057185,145.0339719478013,55.4375,73.21875,83.375,111.875,177.40625,251.90625,0.0,0.029296875,0.140625,0.30859375,189.80106159808145,95.81838975542995,9679.532228139313
13.0,2.0256264917753137,1.0271059670130336,1.113593142447391,-2.0,-7.0,-12.0,-17.0,-22.0,-13.664313374448477,-12.386551706505443,-9.011214843311535,-9.231112102929007,-8.235466656979922,-8.995974127707205,-8.66489594665252,-8.87435811695921,-8.086207204162829,-9.590879181110012,-10.929269482709714,-12.324601795626654,-14.284561121376475,-14.947883333405025,-14.705547569365592,0,23,25,22,0.0,0.0,1.4,2.0,2.8,3.0,3.8,4.8,6.6,7.0,7.0,7.8,8.0,8.0,8.0,8.6,9.0,9.0,9.0,9.0,2.0,4.0,5.0,5.0,5.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,28.8,90.40417558205938,90.35810701582645,42.266666666666666,60.93333333333333,71.66666666666667,81.66666666666667,129.13333333333333,178.93333333333334,0.0,0.05333333333333334,0.22222222222222224,0.4533333333333333,124.2461917425877,50.16396579440373,2596.8199651703153
15.0,1.3783738756377664,0.9150325883783819,0.9391840915520586,-2.0,-7.0,-12.0,-17.0,-20.488771077777205,-8.057363054466865,-2.9271479590453415,-4.784497619079277,-5.699738380079405,-6.688500093460085,-5.165421867406778,-5.511377798023948,-5.474911939237559,-7.134628521132635,-8.428884589579189,-7.811393420110383,-8.037887234973748,-8.70243891751986,-9.684450893812151,-8.813286850432116,0,22,24,20,0.4,3.0,3.0,3.6,4.8,6.0,6.0,6.0,7.6,8.4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,1.0,3.0,3.2,4.8,5.4,7.6,9.6,10.6,11.2,13.0,14.0,15.0,15.0,15.8,16.0,16.8,17.6,19.0,19.0,52.8235294117647,124.68254935846393,138.04688787813487,46.911764705882355,68.94117647058823,88.61764705882354,113.88235294117646,172.08823529411765,234.76470588235293,0.0,0.03460207612456748,0.14013840830449828,0.3044982698961938,173.19868960282244,77.44784039929154,6288.123085224107
16.0,3.3683456899677733,1.1210432625647202,1.330244747554133,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-42.0,-30.189905018732297,-23.9831750312205,-24.092443758976913,-25.831956244147854,-30.831956244147854,-25.31436032846553,-16.83707789283079,-12.710772128702814,-17.710772128702814,-22.710772128702814,-27.710772128702814,0,44,46,43,0.8,2.0,3.0,3.0,4.2,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8,1.0,1.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,18.875,107.1979466918701,106.32431902857417,72.25,72.25,96.125,96.125,152.125,222.75,0.0,0.0,0.1875,0.28125,158.13171239779,62.133163441112586,4116.661400374986
17.0,2.9925048394608877,0.6995408679006565,0.8373002003103359,-2.0,-7.0,-12.0,-0.8440689939976416,-5.844068993997642,-10.844068993997642,-8.336882651375943,0.9453629942031014,0.12963830729765108,0.5090131209903845,-1.7889810319217077,-6.148303113599975,-6.637172766465842,-8.864589325708911,-11.538925401120434,-14.617640018969041,-16.595559446350023,-20.95311682652417,-16.735540159677004,-16.637893163655068,40,87,14,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.2,3.0,3.0,3.0,3.4,4.0,4.0,4.0,4.0,4.0,4.0,1.4,2.2,3.0,3.0,4.2,5.0,5.0,5.8,6.0,6.2,7.0,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,42.75,84.77755468331561,95.67787829204933,43.916666666666664,61.5,61.5,83.33333333333333,124.0,149.5,0.013888888888888888,0.08333333333333333,0.19444444444444442,0.5,120.16565085969414,46.87665432122625,2242.7533852811607
