cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
1.0,2.1391465258796583,0.7829920866276835,0.8421900563788263,-2.0,-7.0,-12.0,-17.0,-22.0,-21.5499591040565,-12.44593464605191,-10.882238060792261,-9.104323513733181,-6.131993322655296,-5.537622282884169,-5.187963570751282,-3.7666940225303875,-6.33935311939459,-7.329584026731797,-8.200396221837128,-4.010701131952641,-2.76035171874029,-4.967647709041358,-6.558623461740112,0,25,30,23,1.2,3.0,4.0,4.0,4.2,6.0,7.8,9.0,10.0,11.4,14.0,15.8,18.4,19.0,19.6,20.0,21.0,21.0,21.0,21.0,2.4,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,35.80769230769231,106.64842713228455,106.81450090683204,54.73076923076923,65.84615384615384,77.73076923076923,106.03846153846153,147.69230769230768,201.92307692307693,0.0,0.02958579881656805,0.16272189349112426,0.363905325443787,149.69463098545845,62.45646776213008,4002.422776923577
2.0,4.168830336983531,0.6331523001093158,0.8431168383332902,-2.0,-7.0,-12.0,-17.0,-14.724535232032679,-8.811338080081693,-0.39055191562537817,0.35376698507195103,-0.13553327943980947,2.217811959534771,3.448047417699685,6.045085454042673,4.658331719002331,4.078133409581551,4.555275401496755,2.2185579903647095,-1.1317619145796782,-2.4484561046521067,-0.775534334477743,-3.092630920890744,58,20,22,19,0.4,2.6,5.4,7.0,7.0,7.0,7.0,8.2,9.0,9.0,9.4,11.0,12.0,12.2,13.0,14.8,15.0,15.6,17.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65,108.53363300434721,105.91281310636892,39.35,50.75,63.65,92.8,144.85,189.1,0.0,0.05,0.19,0.36,141.0350565233361,58.89684653904315,3595.388041725864
3.0,0.8848205128607105,0.800110670842705,0.8094451857571988,-2.0,-7.0,-8.736168259890302,-5.33789776308418,-5.680841299451512,-7.295967620489054,-6.0796646485897465,-4.4489716678723195,-3.715436032954753,-6.70304321754853,-4.13777193949029,-3.5858423636613566,-3.5733391619517247,-4.797721776761726,-3.446984388217345,-4.102814961091556,-5.347898956284487,-6.247370555993271,-7.849782185346461,-9.04633383958885,0,11,12,9,0.4,1.2,3.8,5.2,7.0,11.8,13.0,13.0,13.8,14.4,16.8,18.2,20.6,21.2,23.8,24.4,25.0,26.2,27.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.964285714285715,110.69530348055143,110.6614100599782,48.107142857142854,56.642857142857146,74.32142857142857,94.57142857142857,152.25,209.82142857142858,0.01020408163265306,0.04591836734693877,0.19387755102040818,0.3545918367346939,152.60948648518374,69.55838912060791,5061.878941212478
5.0,3.315637836287985,0.5260926437148196,0.7054104543866806,-2.0,-7.0,-12.0,-17.0,-22.0,-9.939712997673922,1.426539385734145,-3.573460614265855,-6.355625066785824,-1.697854382058503,5.522297589129119,7.9683469562928835,6.732553172077334,3.8302484706338618,3.1977950427423054,0.4974389133674066,-1.696672990358843,-4.658162437940129,-4.074794052869225,-2.004376396170855,57,24,26,23,0.2,2.2,3.0,3.0,3.0,3.0,3.0,3.8,4.0,5.2,7.0,7.6,8.0,8.0,8.8,9.0,9.0,9.0,9.0,9.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.3,64.77827916387045,62.224223708987026,37.0,37.0,52.9,63.0,92.1,131.4,0.0,0.08,0.4,0.6599999999999999,90.38359286014641,35.90248475815222,1331.0140689674658
6.0,4.175909533007587,0.6527843911159406,0.8464090421579995,-2.0,-7.0,-12.0,-17.0,-10.957457055157011,-6.635344534802725,2.4898605439159156,3.4600532987755654,2.8994996955319623,0.4496734912688538,-0.900010157257114,0.7355187260191485,7.123318602608043,6.565908452199812,4.77833614029218,5.057485819207358,3.0483023518590926,-0.5088194295752231,-1.4501623974548465,-1.4533924404531375,62,19,20,23,0.8,1.0,2.0,3.0,4.0,5.0,6.8,8.8,9.0,9.0,9.0,10.8,12.4,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1.2,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,35.76470588235294,115.13183104558838,102.27510582816103,46.8235294117647,64.82352941176471,76.17647058823529,104.70588235294117,151.41176470588235,202.05882352941177,0.0,0.05536332179930796,0.20761245674740483,0.3806228373702422,150.25416790338056,67.41891214520483,4697.891794347321
7.0,0.4916663820025336,0.6685099353313426,0.6724639010170685,-2.0,-7.0,-12.0,-17.0,-18.609300397684773,-10.046501988423877,-15.046501988423875,-20.046501988423877,-12.673559662325463,-12.594359871606352,-8.815723478602653,-4.395145795341421,-7.113987809761068,-7.363515897846183,-8.951026102763386,-12.005762802770121,-7.776066977758433,-9.028362198753026,-10.342517017840965,-10.447916840410759,0,21,23,20,0.4,1.6,2.0,2.2,3.8,5.0,5.0,5.6,6.2,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.9,70.96917004464568,71.97956825512375,49.9,49.9,61.3,71.1,108.6,144.6,0.0,0.02,0.26,0.58,105.06054337115233,39.71750170218466,1616.222045217673
9.0,2.9438020974158636,0.5783515537024263,0.6732849900996662,-2.0,-7.0,-12.0,-17.0,-22.0,-22.74228822798559,-17.322758325505646,-13.270086242578136,-13.675547166247114,-9.222847270923427,-8.213601594036671,-3.4649547086778383,-1.7407481190241498,-1.8170953623580999,-1.6176936852695718,-1.1090856474826638,-4.218212084784182,-6.348141940927533,-6.519287129176303,-5.708766649782478,76,26,27,24,1.2,3.2,4.0,5.2,6.0,7.0,7.8,8.2,10.6,12.4,13.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,1.0,2.4,3.4,4.0,4.0,4.0,4.8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,34.526315789473685,97.5171466585827,95.2793086399494,45.21052631578947,57.1578947368421,65.15789473684211,88.84210526315789,132.1578947368421,185.26315789473685,0.0,0.03324099722991689,0.23822714681440443,0.45429362880886426,132.95231160281028,58.270412997080804,3495.520712791334
10.0,1.0912176545724022,0.8183820573040348,0.8372814712738266,-2.0,-7.0,-12.0,-17.0,-22.0,-10.449451791403181,-10.149644090407232,-11.77038816461673,-5.903366572291826,-8.310805211414456,-10.109479235346498,-10.208581160764187,-5.1198660326247465,-2.2063055514735823,-1.7352369090741546,-2.5848409242663477,-5.155360941655724,-3.6184837341355007,-4.80266128665406,-6.721883819910337,0,22,24,21,0.0,0.0,1.0,2.2,4.8,5.6,6.0,6.8,7.0,7.6,8.0,8.0,8.0,8.8,9.2,10.0,11.0,11.0,11.0,11.0,0.8,2.0,2.8,3.0,3.0,3.0,3.4,4.0,4.0,4.0,4.0,4.0,4.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,45.875,89.45965375821771,99.14162528850284,44.1875,61.5625,72.5,83.625,122.4375,177.25,0.0,0.03125,0.25,0.5,127.65910770597007,53.613939790736374,2994.1270636727927
11.0,0.9915611645306888,0.7550563259550354,0.771108472853636,-2.0,-7.0,-12.0,-17.0,-22.0,-12.815897096689236,-13.977491107657595,-13.535501158467449,-13.870145583250281,-9.675788367752183,-9.921353963636687,-10.003183840116114,-4.809223972488509,-6.538159681632777,-10.455890499760525,-9.734644886410084,-7.4419315100414964,-6.0050756984042835,-5.70661449921374,-5.298547349515803,0,23,25,21,1.4,2.6,3.0,4.0,6.0,7.0,7.0,7.8,10.0,11.8,12.4,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,28.533333333333335,81.54908412227938,81.0838058205117,40.6,54.4,72.46666666666667,79.73333333333333,118.86666666666666,164.13333333333333,0.0,0.035555555555555556,0.26666666666666666,0.5244444444444444,115.68498095997543,45.19134774649756,2103.443592035036
12.0,2.1724754844146603,0.8375211176801691,0.9080136651650891,-2.0,-7.0,-12.0,-17.0,-16.27424007423473,-9.11467008210271,-7.25921511057968,-3.908002413203409,-0.7064146126771916,0.3683621513197181,-1.6395949250845434,-0.4514589836105671,4.449303298811858,5.710184303980919,2.8358464242717845,4.5469017207726266,5.5824716463739605,1.6310483808161222,2.60238824470089,1.8297662254718516,65,20,22,19,0.0,0.0,0.0,1.2,2.6,3.0,3.2,5.0,5.4,7.8,10.2,11.2,12.0,12.0,12.0,12.0,12.0,12.0,12.2,13.0,0.4,1.0,1.8,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,48.9375,105.85756291397927,102.32438237296869,43.3125,57.3125,69.9375,80.125,147.8125,199.9375,0.0,0.046875,0.2265625,0.359375,142.289835149549,62.71014531203192,4119.573798454868
