cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
3.0,3.9296084091064705,1.435741429169344,1.6902868187043338,-2.0,-7.0,-12.0,-17.0,-22.0,-12.612123167700116,-6.687831615432344,3.913903772605596,3.3170522865621592,-1.6829477134378408,-6.682947713437841,-6.14245758492289,-9.731150863811528,-13.07736436763825,-11.462218382945123,-12.342985113575358,-10.720874858771499,-13.243042858706673,-18.243042858706673,-21.05831109392213,40,23,25,22,0.6,1.2,3.4,4.0,4.0,4.0,4.8,5.6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.4,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.4,1.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,31.846153846153847,152.90897638881356,150.0398763772081,65.07692307692308,88.23076923076923,88.23076923076923,138.92307692307693,227.84615384615384,270.2307692307692,0.0,0.07100591715976332,0.16568047337278108,0.27218934911242604,213.629013292277,103.57449634071706,10902.82318029006
4.0,3.0615924304727753,0.8597381535393952,0.9637643178173764,-2.0,-7.0,-12.0,-17.0,-12.342287249458115,-11.927592359739137,-11.090438538944614,-6.278974339681942,-5.621613098210017,-3.044953454657853,-1.7146673268832544,-2.216943529987721,-3.111632281677798,-0.5039633344511643,0.062217717476448796,2.6264211992060695,1.7739306777906818,-0.2562795136091978,-2.2132023050390783,-0.9784162586789336,75,19,20,23,0.0,0.0,0.6,2.0,3.4,5.8,7.0,7.4,8.8,9.8,10.0,11.0,11.2,12.2,13.4,14.0,14.0,14.2,15.0,15.0,0.2,1.0,1.0,1.8,3.0,3.0,3.8,4.0,4.0,4.0,5.0,5.2,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,50.47826086956522,138.47395255044003,131.348555275264,67.78260869565217,84.91304347826087,99.47826086956522,118.69565217391305,182.30434782608697,256.4347826086956,0.0,0.026465028355387527,0.1550094517958412,0.28733459357277885,187.65711919145886,87.02088488046927,7810.839380277275
5.0,0.890559134764624,0.9124263217839278,0.9207486385350584,-2.0,-7.0,-12.0,-17.0,-19.302350946011096,-11.55057055350609,-5.366243119252866,-4.887882039682666,-0.1546339038513395,-1.6978488818106854,-6.697848881810685,-9.754316185102754,-7.922853626996928,-7.2154858898566925,-5.546551876638967,-8.09560137908565,-7.867426040662954,-11.271720573242812,-10.497517965430712,-10.2323981812212,43,22,23,20,1.0,2.0,2.2,3.0,3.0,3.2,4.0,4.8,6.8,7.6,8.0,9.2,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.8,1.2,2.2,3.2,4.0,4.0,5.4,6.0,6.0,6.4,7.6,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.8,9.0,54.21739130434783,151.4694114824042,153.89394424100442,70.3913043478261,89.73913043478261,107.04347826086956,139.56521739130434,219.30434782608697,271.7391304347826,0.0,0.02268431001890359,0.0945179584120983,0.20793950850661624,211.07609459590273,90.40726972094994,8441.37792349677
6.0,10.08209058549399,0.30455073701629204,1.0844767306262124,-2.0,-7.0,-12.0,-17.0,-12.849225688554885,-4.123064221387207,2.382922307746166,9.741809031518684,4.7418090315186845,5.214079205414684,2.484262460150812,2.8290675315940303,4.286740476270157,3.3563660117683467,2.5538025601398346,8.10719620817045,6.281638233483449,11.133874290826142,19.164344337111515,19.159836990104353,89,20,22,19,0.6,2.8,3.0,3.0,5.4,6.0,6.4,7.0,8.0,9.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.2,3.0,3.0,3.0,3.0,3.0,3.0,52.38461538461539,150.84621910285287,102.36708595090019,46.61538461538461,81.23076923076923,81.23076923076923,108.15384615384616,151.23076923076923,197.23076923076923,0.0,0.04733727810650888,0.15384615384615385,0.3550295857988166,147.79786209749852,59.16111371810697,3590.098983070034
7.0,3.776729692558165,0.6343660822653823,0.8697707299163563,-2.0,-7.0,-12.0,1.1251556498852366,-3.8748443501147634,-8.874844350114763,-2.6480991572968953,-5.16872588895551,-9.207514518553591,-6.120406364979493,-5.457943309577445,-2.714432146304597,-3.902189100956613,-7.025021181117353,-7.099107991010655,-5.4685425217136325,-4.426996248105309,-4.543746024283104,-7.133215698976403,-9.51925999372026,17,12,14,11,0.8,1.0,1.0,1.4,2.0,2.0,2.0,2.0,2.6,3.0,3.0,4.0,4.0,4.0,4.8,5.0,5.0,5.0,5.0,5.0,1.0,2.2,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,46.4,82.87229407863285,94.00469389643808,40.7,40.7,63.8,81.9,106.0,151.3,0.02,0.06000000000000001,0.3,0.52,107.69226800384577,42.37921768926936,1863.5146655206456
8.0,3.285036501958062,0.7930912596486358,0.9355787972630467,-2.0,-7.0,-12.0,-17.0,-5.977134037579714,-6.971417546974642,-6.477888971059871,2.2001148454483186,9.49959777140077,12.007960271207278,7.700532491001901,7.554624194454237,4.65200216712627,-0.3479978328737303,-3.5757876055576245,-4.960092109128476,-5.704128324718883,-2.9208036660432812,-7.288684307525898,-9.969194231570242,47,18,20,17,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.0,3.6,4.0,4.0,4.0,4.0,4.0,4.6,5.2,6.0,6.0,6.0,6.0,0.4,1.0,1.0,1.6,2.0,2.0,2.0,2.0,2.0,2.0,2.6,3.0,3.0,3.0,3.6,4.2,5.0,5.0,5.0,5.0,37.45454545454545,104.70689807486805,97.38561198557522,41.18181818181818,67.27272727272727,67.27272727272727,94.27272727272727,142.45454545454547,195.0909090909091,0.0,0.06611570247933884,0.24793388429752064,0.4628099173553719,148.4393038991687,72.48052811727992,5390.988897821669
9.0,5.91077158181758,0.5547486139070223,0.9138841740388909,-2.0,-7.0,-12.0,-17.0,-3.1467140708417842,-3.4333925885522305,-0.6241058613970594,-3.6717841796082666,0.6732799760523023,7.813038016559858,2.813038016559858,-2.186961983440142,-2.335486916508387,1.7386857286628952,0.5057903309250662,1.5603524428544688,2.904400531099057,-2.095599468900943,-4.264509760746099,-1.668490513378717,46,18,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,2.8,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2,2.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.8,58.63636363636363,115.34439357339596,139.25093125931724,45.09090909090909,71.27272727272727,71.27272727272727,98.81818181818181,162.27272727272728,238.0,0.0,0.03305785123966942,0.1652892561983471,0.36363636363636365,153.95692237444197,69.34627676339302,4983.327299456493
10.0,5.997403187630212,0.28705196855011744,0.5380183279744376,-2.0,-7.0,-12.0,-17.0,-14.317139470568145,11.414302647159282,28.911279667197856,29.535523922207506,24.535523922207503,19.535523922207503,14.535523922207503,19.828605294318564,14.828605294318564,13.48157517210458,13.961029988783608,12.326509774851795,12.374729453954075,15.181544323211043,10.181544323211043,5.1815443232110425,33,21,23,20,1.2,2.2,3.0,4.0,4.0,4.0,4.8,5.6,6.8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85714285714286,122.92528754794476,110.78985455651757,39.714285714285715,39.714285714285715,87.71428571428571,87.71428571428571,168.14285714285714,228.42857142857142,0.0,0.12244897959183673,0.24489795918367346,0.32653061224489793,136.5779317264452,65.34501624790327,4383.656744886798
12.0,6.096335338714494,0.6424086247786862,0.923355162199949,-2.0,-7.0,-12.0,-17.0,-22.0,-24.358792626945792,-11.461902022032302,-6.075553785262048,0.11428195031967334,6.524556836039645,5.439976238902922,5.824879965109046,5.2911538809784675,5.223164543709515,6.199427312323917,6.628938153258423,6.788450645259777,9.666875541982344,13.137525932201493,14.013306868589714,89,27,32,25,0.0,0.0,0.0,1.0,3.4,4.8,6.0,6.0,6.4,7.8,9.2,10.0,10.2,11.0,12.6,13.0,14.0,14.0,14.0,14.8,0.4,2.2,3.2,5.0,5.0,6.0,7.6,8.4,9.2,10.0,10.0,11.2,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,82.36666666666666,184.03280336059098,165.8049483836696,69.66666666666667,85.06666666666666,111.03333333333333,153.23333333333332,221.33333333333334,278.1,0.0,0.013333333333333334,0.08444444444444445,0.17555555555555555,226.81257812476133,101.62544353995139,10746.734233453377
13.0,7.690286952515184,0.5145710164790465,0.9464140666466505,-2.0,-7.0,-12.0,-17.0,-3.309394501809564,19.72651374547609,31.600936634047013,43.432942034814324,41.58629195447047,36.58629195447047,37.594525488167925,41.606875788714106,49.17389722911879,44.17389722911879,39.17389722911879,41.065481552162375,40.6598711008581,39.09934893390817,39.25856568348328,34.25856568348328,61,20,22,19,0.0,0.8,2.0,2.2,3.0,3.0,3.0,4.4,5.0,5.0,5.0,5.0,5.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.875,176.90893186050306,137.13783070930904,91.0,91.0,113.375,113.375,161.875,210.125,0.0,0.09375,0.1875,0.25,196.60454897288918,102.54969031524554,11484.666202111655
