cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
1.0,3.0394225123104017,0.6779137407375174,0.7692001978472254,-2.0,-7.0,-12.0,-17.0,-22.0,-18.960040356144518,-14.361925063947774,-11.43137230024166,-6.420900175872404,-1.6663524541380184,-1.5157912335953312,-0.9417099092404669,0.05373618296654144,-3.738331142006885,-2.2749837767618204,-1.661321078533237,-2.659872004348486,-2.3261494592013947,-1.014230050667652,-2.214142716812617,62,25,26,23,0.0,0.4,1.6,3.0,3.8,5.0,5.0,5.0,6.2,9.0,11.0,11.8,12.6,13.0,13.4,15.0,15.0,16.0,16.4,17.0,0.0,0.6,1.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,2.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,53.76190476190476,124.97498319214165,126.30363744354331,63.523809523809526,76.47619047619048,89.28571428571429,112.33333333333333,168.9047619047619,240.28571428571428,0.0,0.018140589569160998,0.14965986394557823,0.3129251700680272,170.52167424497907,78.29894213008244,6410.4255041835295
5.0,1.6294807847085604,1.0096737885696085,1.0492547863849673,-2.0,-7.0,-12.0,-17.0,-22.0,-22.577674886766907,-17.969524399098653,-11.807806114291461,-8.946882234666122,-6.5138193485318325,-2.147617505526516,-2.139980888270034,-1.067222142190485,-2.1823333448604245,-1.6263100012443714,-4.027530980003109,-4.9537803412281365,-6.774736494268586,-6.7850502288897445,-6.534035200367401,60,26,27,30,1.8,3.6,5.2,7.8,8.2,9.4,10.6,11.4,12.8,13.2,14.0,14.6,15.0,15.0,15.0,15.8,17.0,17.0,17.4,18.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,43.04545454545455,124.76907108311248,124.55469740337193,58.72727272727273,69.45454545454545,78.77272727272727,112.72727272727273,177.77272727272728,234.0,0.0,0.024793388429752063,0.15702479338842976,0.2892561983471074,168.61434323365512,72.32272097510197,5366.657324963125
6.0,0.8252120598202095,0.9581036931522544,0.9658273870388442,-2.0,-7.0,-12.0,-17.0,-13.202851572100375,-4.9222093725773925,-3.1406987608242907,-4.567744723586936,-6.79012104970713,-8.439467406679931,-8.638410528196783,-7.99524504631102,-8.336851973252099,-9.07514260112237,-8.402464114779587,-7.699630989696362,-6.692525720375104,-7.315445078458913,-7.8946839421908095,-5.712152303229368,0,19,20,17,0.2,2.8,3.8,4.6,5.0,5.0,6.6,8.0,8.0,8.0,8.0,9.0,10.8,12.2,13.0,15.0,17.2,19.0,19.4,20.0,0.6,1.8,5.0,6.4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,66.5,143.0832906792181,143.60881379025327,65.20588235294117,89.8529411764706,112.47058823529412,142.41176470588235,198.52941176470588,264.3529411764706,0.0,0.022491349480968856,0.09688581314878894,0.20934256055363323,204.5098105409721,88.02047980162877,8002.989109077984
7.0,2.1500193887875505,0.9921190468539131,1.049257510655289,-2.0,-7.0,-12.0,-17.0,-15.871833888019754,-11.454137690155756,-7.313668917821329,-6.6125383666806155,-6.452286838132039,-5.407968230523291,-2.2017613832108127,-3.9283244529693335,-4.166759140589169,-6.10644169143377,-7.825418156074233,-8.06702535527415,-2.502706505244208,-3.401815909149289,-5.373225170760591,-6.632516956604064,0,20,21,18,0.4,1.0,1.6,3.0,3.4,4.8,5.6,8.0,11.2,12.0,12.0,12.4,14.0,15.0,15.0,15.4,16.8,17.6,18.2,19.0,0.0,1.2,2.0,2.0,2.4,3.2,5.0,6.0,6.0,6.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,62.0,145.9396815432481,149.4643857790562,58.3448275862069,75.72413793103448,96.20689655172414,142.41379310344828,205.0344827586207,265.2068965517241,0.0,0.023781212841854936,0.11414982164090369,0.2187871581450654,199.18732841416434,86.05327287739944,7759.7452082734735
8.0,5.674085641275734,0.8998019385013764,1.2697139120298333,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-27.164760576046326,2.2519440424374935,6.664998841458193,4.0182625412133675,1.7807020644809228,2.821840320439945,6.279564909707955,5.353441753852209,0.3534417538522092,-4.646558246147791,-7.4632683563467,-11.007741763145972,-12.497709371239065,-5.970300743171808,42,32,33,37,0.0,1.2,3.4,4.0,5.8,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.6,9.0,9.0,0.0,0.4,1.0,1.6,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,34.0,165.38752581302566,157.56512935991955,54.23076923076923,87.23076923076923,87.23076923076923,159.15384615384616,202.92307692307693,281.53846153846155,0.0,0.03550295857988166,0.1183431952662722,0.2366863905325444,206.6107697640473,92.21672714922235,8859.000246865005
10.0,1.7084660200442248,1.0288235172217846,1.0628453551175718,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-21.1665397781699,-13.27376535503351,-9.198473767653507,-10.887982416455035,-11.066320722609992,-8.834383166446163,-6.668467505623132,-9.161547311585533,-11.418937947450427,-9.215796739213271,-8.156871804512724,-7.657702801846216,-9.151278210540166,0,33,35,31,0.8,2.4,5.6,7.0,8.0,9.8,10.8,12.0,12.2,13.8,14.0,14.0,14.6,15.6,17.0,17.4,19.0,19.0,19.0,19.4,0.4,1.0,1.0,1.2,2.0,2.0,2.0,2.0,2.0,2.0,2.2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,46.208333333333336,150.71688614400054,150.58808434945635,63.041666666666664,81.33333333333333,94.29166666666667,124.08333333333333,206.5,259.0,0.0,0.010416666666666666,0.10763888888888888,0.23611111111111113,208.37394078122637,97.01646293492047,9877.869390913951
14.0,4.901049438668635,0.5889699394507879,0.8797657435684482,-2.0,-7.0,-12.0,-8.893719245093155,-1.734298112732887,-3.3765666836464603,1.812986347829537,7.841350473408797,11.618007337881103,10.320060919966359,7.406407199701425,7.738176415198185,16.38809202951341,21.534733188573632,18.813907426199364,17.383198167348404,18.658289148234843,13.658289148234843,11.527804455960407,8.734240227606076,68,15,17,14,0.0,0.0,0.4,1.6,2.0,2.6,3.0,3.0,3.0,3.8,4.0,4.0,5.0,5.0,5.6,6.8,7.0,7.6,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,2.0,2.0,2.8,3.0,3.0,3.0,3.0,3.0,52.0,108.46064543860989,87.93331598160873,43.09090909090909,47.45454545454545,47.45454545454545,81.18181818181819,120.9090909090909,209.45454545454547,0.01652892561983471,0.14876033057851237,0.38016528925619836,0.4958677685950413,130.1174712054951,66.10080293523619,4462.3475142314455
15.0,1.8302568124800085,0.8484856854770121,0.9033358060616139,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-17.291197756397743,-12.485329593996237,-4.428630461530579,-0.724164373220141,-5.724164373220141,-10.724164373220141,-15.72416437322014,-15.748192678422521,-19.504199754723118,-24.504199754723118,-23.76400555895536,-24.937209428443524,-29.93720942844352,-28.753209716713116,44,29,31,28,0.0,0.0,0.0,0.0,0.4,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,34.285714285714285,87.16868318032503,90.59688396337242,57.42857142857143,57.42857142857143,88.28571428571429,88.28571428571429,150.42857142857142,214.85714285714286,0.0,0.04081632653061224,0.16326530612244897,0.36734693877551017,131.64440932483168,52.66135587166167,2893.1597786659486
17.0,4.054440770375629,0.5522849948574402,0.7278263275666829,-2.0,-7.0,-12.0,-17.0,-22.0,-13.1479163446791,-6.415335679427066,-5.665313587102929,-10.66531358710293,-10.817820729082733,-14.963675340880707,-10.432504512028766,0.5017663315059835,6.720769635355703,6.40931608759414,4.686723164022524,0.09324315957598514,0.9919030747148441,0.6719030974538243,1.1845542395150659,68,25,26,23,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.0,2.6,4.0,4.0,4.4,5.0,5.8,6.8,7.0,8.0,8.2,9.0,9.0,0.6,1.8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,69.28571428571429,104.22685778870277,100.9306372179132,54.07142857142857,65.0,87.14285714285714,105.28571428571429,132.21428571428572,202.92857142857142,0.0,0.030612244897959183,0.19387755102040818,0.38775510204081637,140.40397161953163,58.23755217850512,3535.655286324309
18.0,1.721671789366197,1.0368896318038676,1.0685699687628325,-2.0,-7.0,-12.0,-17.0,-19.544569642215897,-11.908275879077687,-10.73534932935452,-5.0686233100623825,0.22093749215866296,-0.6363376783481541,-2.282449972359912,-3.7704988663005325,-3.2859202781305115,-3.9588438379003987,-5.78237311717069,-2.27441430932202,-2.1419764975659747,-1.4499055599879795,-4.029897114085938,-7.4482300325090876,39,22,23,20,0.4,3.0,5.0,5.0,6.0,7.0,7.0,7.4,8.8,10.4,11.4,12.0,12.0,12.0,12.0,12.8,13.8,14.0,14.0,14.2,0.2,1.0,1.0,1.2,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.2,5.0,5.0,39.82608695652174,162.60932967343476,163.26905481056502,61.82608695652174,80.34782608695652,96.91304347826087,135.91304347826087,213.82608695652175,281.95652173913044,0.0,0.03780718336483932,0.11720226843100189,0.23818525519848774,223.6856492373501,113.65551629115261,13754.537333258784
