cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
1.0,1.6444139034994765,0.695096683864972,0.7251496583430121,-2.0,-5.487870361238685,-2.405209580568536,0.2734020406070005,1.7915332699455164,3.015832397816401,2.8866869021140245,3.0962769784491697,5.028261643316131,4.83187373029629,5.130859312341658,6.304490462455,6.171018813142032,6.612023533783474,6.709002815022595,5.7062156614341575,6.101272640970029,4.981811331779366,5.078931742938605,5.1522690594001,68,7,8,5,0.0,1.2,2.0,4.4,9.2,12.0,13.6,16.0,17.4,19.6,21.0,22.0,24.2,26.2,30.4,31.0,31.2,34.0,35.0,36.6,0.6,2.8,4.0,5.0,7.0,7.0,8.0,8.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,57.58695652173913,106.09703508694949,113.1424312158929,43.84782608695652,57.02173913043478,67.95652173913044,96.0,145.2826086956522,198.19565217391303,0.011342155009451795,0.062381852551984876,0.21739130434782608,0.41115311909262764,148.09571676950793,71.17152176261163,5302.383141797079
3.0,0.24981739814274798,0.9268702009198575,0.9277408914634715,-2.0,-7.0,-12.0,-9.492446857799262,-8.728395657578718,-9.73888936009698,-12.72539818961033,-11.929718866413843,-10.510730656724638,-6.860162295839084,-10.023884034054905,-9.572314661963816,-11.321147412202052,-15.94688726451027,-13.061693150238133,-12.618980739016317,-13.640270269032182,-15.02341757088887,-9.623689255002429,-10.123415037858354,0,68,15,12,0.8,3.2,5.2,6.0,6.6,9.2,13.0,13.0,13.6,16.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.2,1.0,1.0,1.0,2.2,3.0,3.0,3.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.8,39.69565217391305,108.62928957861257,111.2658570995721,52.82608695652174,68.6086956521739,82.08695652173913,104.08695652173913,154.8695652173913,215.3913043478261,0.003780718336483932,0.030245746691871456,0.17391304347826086,0.3402646502835539,157.32278360211316,68.90349652768467,4914.844104589235
6.0,3.6377117728357535,0.9086497513084044,1.1037149513990163,-2.0,-7.0,-4.606603384678417,5.99873696023693,8.698729621463878,8.196480458760053,8.050825564119059,9.495553077608793,9.036228834047927,6.011277181868181,3.0231570886105374,3.3599569315046183,1.8907322539346736,0.7323144843480321,1.2094951940054273,-0.7709772825966382,-1.9236331595100382,-0.9991011347003337,-2.2422807272478193,-3.334680382153047,39,10,11,8,0.0,0.2,2.0,3.4,4.8,6.6,9.0,9.6,10.0,11.4,13.8,14.2,16.0,16.0,16.0,16.8,17.8,18.6,20.6,21.0,0.0,1.8,2.0,3.4,4.8,5.2,6.4,8.0,8.8,9.8,10.6,12.2,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,42.73529411764706,118.91911233490845,122.51003233524837,40.970588235294116,58.35294117647059,69.91176470588235,97.41176470588235,161.6764705882353,220.08823529411765,0.025951557093425604,0.07958477508650519,0.17993079584775087,0.34429065743944637,155.61747656549767,71.3379232747577,5355.645779955
7.0,1.89414336574423,1.0039057072387845,1.0619088792820768,-2.0,-7.0,-5.723823322528654,-6.539705537547758,-8.073468871336635,-9.547172764077843,-8.873507494216136,-7.92143992365826,-3.451139212042989,-4.1626766058651725,-6.452191359151115,-5.791773688409054,-7.298697843190847,-7.185239425439962,-7.993859386797868,-7.009294306898508,-7.404317797885199,-11.02873919605434,-10.78505922013596,-9.885436083515046,0,89,11,8,0.4,1.0,2.2,3.6,5.0,5.0,5.0,5.2,6.0,6.0,6.0,6.0,6.4,8.0,8.0,9.2,11.0,11.0,11.0,11.0,0.0,1.2,2.0,3.4,4.0,4.4,5.8,7.8,8.4,9.0,9.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,43.76190476190476,108.42946143718027,108.32921801303164,55.95238095238095,70.47619047619048,82.66666666666667,106.0,153.0,218.57142857142858,0.0045351473922902496,0.036281179138321996,0.17233560090702946,0.37188208616780044,153.41279310790802,67.38046970349149,4760.103256991837
9.0,1.8796606795208173,0.9911748905435552,1.0389026649738198,-2.0,-4.98554936700385,-3.587241271158768,-1.8075889623003747,0.3376316129560443,-0.07100404295616229,-0.07905886414607935,-0.6662301610985196,-0.5055766817762049,-0.8125582964412317,-1.392874613638257,-1.534186990602406,-2.185022878311274,-3.23357999437643,-3.757131047979769,-4.969011078079205,-6.101320603281744,-7.199453726161122,-8.435782087352337,-9.618326406511759,22,89,10,2,4.8,11.4,16.6,22.4,29.8,33.6,36.8,44.6,46.8,49.6,52.2,56.0,57.8,59.6,60.4,62.0,62.0,62.0,62.0,62.0,3.4,5.6,8.8,9.0,10.2,12.2,13.6,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,29.506493506493506,116.3726391148582,118.23511307408594,32.83116883116883,48.84415584415584,62.33766233766234,90.62337662337663,151.42857142857142,220.44155844155844,0.019227525721032215,0.0728622027323326,0.23241693371563502,0.4105245403946703,160.0802654201897,87.16773668279436,8049.941647272139
11.0,2.567419652974896,0.966917420822635,1.0634472332813967,-2.0,-7.0,0.814387258068766,2.6736506904037873,4.632708779309295,5.208214493676384,5.976427619711972,5.830825379125756,4.58533233799651,1.25483149400536,0.03150611592956665,-1.7861051889120816,-3.8347589608137427,-2.3082274338503836,-5.099828243835589,-7.435142545662319,-7.983191404223874,-8.884986546973616,-11.415211751370071,-9.720422820684044,35,87,10,6,0.0,0.8,1.0,1.6,2.0,2.6,3.6,5.0,5.8,6.0,6.2,7.0,7.0,8.0,8.0,8.0,8.0,8.4,9.8,10.0,1.8,3.0,5.0,8.2,9.2,10.0,11.0,11.6,12.0,12.0,12.2,13.0,13.0,13.0,13.0,13.8,14.0,14.0,14.0,14.0,34.375,117.76260121105263,123.38542813918201,54.583333333333336,64.29166666666667,77.04166666666667,97.79166666666667,166.25,212.20833333333334,0.024305555555555556,0.06944444444444445,0.17013888888888887,0.3159722222222222,160.8496459183196,73.54282529668106,5642.387093249253
12.0,5.255765238622167,0.6628802827798075,1.043004857481472,-2.0,-7.0,-3.2135361822041397,-2.45864852888716,1.2474423011074947,0.30958999225403827,0.1471120602639388,4.1861059426218485,6.407543374714281,6.966598760623533,8.438681525658723,8.213064788266752,7.1371525328460645,5.675556137122453,6.056852331332294,6.169636833941794,5.75220206529568,2.7303426707711083,0.6247410625857555,-0.6819869692417712,52,8,9,6,0.8,4.0,7.2,9.2,11.8,13.2,14.8,15.8,16.0,16.0,17.4,18.6,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,0.0,0.6,2.0,2.0,3.4,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,33.12,106.3048715489612,99.16605418653926,40.52,50.16,58.36,83.16,124.2,172.92,0.016,0.0928,0.2912,0.4928,127.60087351142388,60.50261909660348,3848.6302466537886
13.0,1.497573362196435,1.1227705675310344,1.1580250616145644,-2.0,-7.0,-10.088218193134717,-6.960245563106303,-2.519900809363193,-0.9537730545324514,-1.6366042889045154,-1.7836614959405082,-0.9548684921648132,-1.6687749598329176,-2.9729972923449894,-3.8085301226136763,-4.481761358720031,-5.071543610739468,-5.761303506312251,-6.317158849893479,-7.751489723479429,-9.292803209187394,-9.036730189079952,-9.891162017053436,26,11,19,9,0.8,6.6,11.8,15.2,17.0,19.2,22.6,24.8,27.0,28.8,34.0,35.0,37.8,39.0,39.6,40.0,40.0,40.0,40.0,40.0,2.0,6.6,7.0,7.4,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,29.08,119.57854019045153,119.36474146122178,38.18,53.06,71.84,92.22,151.76,227.7,0.0096,0.0632,0.2104,0.3896,162.13279627528635,84.31901947675519,7511.665993712417
16.0,0.6560206612784979,1.0160846022835799,1.0222434210356712,-2.0,-7.0,-5.538119475593689,-4.442615048298604,-1.7569496918266752,-1.2722686012576425,-1.3583257507096256,-2.904029907580116,-4.39792736739242,-4.484853294068822,-6.283590028188826,-7.778244839261125,-8.293447437341502,-8.359259605906152,-10.494426984063123,-11.67394426092605,-12.123429804818352,-13.180804234355183,-13.84860629135404,-14.206460340699838,0,88,11,7,0.8,3.6,6.8,9.6,13.0,15.4,17.4,21.0,22.2,23.6,25.0,25.0,25.6,26.6,27.4,29.2,30.0,30.0,30.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,39.542857142857144,121.4259816818366,122.12145860882582,40.114285714285714,64.2,84.6,108.85714285714286,168.5142857142857,227.74285714285713,0.008163265306122448,0.04244897959183674,0.14857142857142858,0.316734693877551,167.52787908985664,76.53177506235372,6127.290128481684
17.0,2.942166486884322,0.5684125147117226,0.6578062602002694,-2.0,-7.0,-12.0,-13.029322065224175,-2.1466103261208715,-7.1466103261208715,-12.146610326120872,-17.14661032612087,-20.326021569724837,-14.35219950921612,-14.03370628551871,-8.78986229316034,-10.339653888542053,-4.824460304659928,-7.839886282718453,-12.839886282718453,-10.899286540629074,-13.162881639320043,-11.909394939527036,-8.81193071556585,21,42,18,15,0.0,0.0,1.0,3.4,4.0,4.8,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,1.0,1.0,1.2,2.0,2.8,3.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,60.81818181818182,102.10840398827116,114.16643322003227,56.63636363636363,80.45454545454545,80.45454545454545,100.0,146.63636363636363,204.1818181818182,0.01652892561983471,0.01652892561983471,0.14876033057851237,0.38016528925619836,142.11886539747192,57.37252176945103,3470.6112341433404
