cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
1.0,0.7236314458650788,1.3253154734712789,1.335553457493359,-2.0,-7.0,-12.0,-10.628011210125067,-6.070028025312668,0.20039447563311513,-0.8853303194284905,-5.8853303194284905,-6.078161945204895,-3.49792986105395,1.4530739226387652,-1.8375205190050878,-1.4877277050001283,-2.9263684640321785,-5.4920689468327595,-10.49206894683276,-14.937541116644763,-11.02790735992177,-16.02790735992177,-19.2445102789031,50,15,17,14,0.0,0.0,0.0,0.2,2.0,4.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8,1.0,1.0,1.4,2.2,3.2,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,26.818181818181817,117.7354537735223,117.2263139147925,42.63636363636363,62.18181818181818,62.18181818181818,76.0,177.45454545454547,256.8181818181818,0.01652892561983471,0.04958677685950413,0.21487603305785125,0.34710743801652894,159.98205559741106,83.11849092916917,7680.224740882661
2.0,3.213931550758508,0.8889117776865222,0.9858818330074363,-2.0,-0.47208847099464,-3.084926369479285,1.8861729369440234,6.477284170801665,7.821964256945725,9.079452596160118,7.46666701297549,7.206773463492825,8.132700180505228,7.2275511193325155,4.577128416133151,3.5919521231051803,2.6513713610635845,0.26743152083139704,-0.6569524454257192,-0.924889524510624,-0.4094959908962636,-1.2381027143718,-2.9973997275642064,31,11,4,1,0.4,2.4,5.4,8.2,11.0,11.0,11.0,12.0,14.0,14.2,17.6,20.0,23.6,24.8,27.6,29.0,31.6,34.4,35.0,35.0,1.2,2.2,4.8,5.0,5.2,6.4,7.4,9.4,10.0,10.0,10.8,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,62.01960784313726,164.86542789990813,164.38375120967208,58.92156862745098,91.0,106.01960784313725,143.80392156862746,224.05882352941177,280.54901960784315,0.009996155324875047,0.039984621299500187,0.10073048827374087,0.19454056132256825,226.33501066989584,107.792193997218,12159.004632627599
4.0,4.023390828088974,0.6795302993046692,0.9993237040426158,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-42.0,-47.0,-52.0,-57.0,-45.2343455358745,-25.085863839686255,-30.085863839686255,-35.085863839686255,-40.085863839686255,-45.085863839686255,-50.085863839686255,-55.08586383968625,0,60,62,59,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,29.0,73.0739949623615,79.77068018048782,85.0,85.0,85.0,85.0,115.0,140.0,0.0,0.0,0.125,0.625,112.7948026329031,23.379276764583327,688.5038773664637
5.0,0.6516681517164555,0.9263132618301075,0.9323508014475719,-2.0,-7.0,-8.471583754643337,-7.448200455346199,0.10403280404476263,1.1665276845743335,2.481202772077205,3.0561284941046525,1.4714898898149429,-0.41737363904547353,-1.3505020158268266,-2.945357133530871,-0.45593186478741077,-0.7200006488259618,-0.018214712012743918,0.19066167722149316,0.6166090069419908,-0.5218233018134526,-2.361618375414443,-4.026255841668325,36,11,19,15,1.2,3.0,3.6,4.0,4.4,5.6,6.0,6.0,7.8,9.4,11.0,12.0,12.0,12.8,14.0,14.2,15.8,16.4,17.0,17.6,0.6,1.0,2.0,3.6,4.0,4.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.8,6.4,7.0,7.0,7.0,7.0,47.11538461538461,105.15404439097651,108.51396358632739,47.07692307692308,58.0,73.61538461538461,104.61538461538461,143.19230769230768,212.6153846153846,0.01183431952662722,0.06508875739644972,0.21597633136094677,0.3875739644970414,153.4969666838604,70.78444569479831,5126.330521308364
7.0,2.103131444989823,0.4844619650813739,0.5323029289548673,-2.0,-7.0,-12.0,-7.496974012158051,-3.537435188431341,0.11681475304586683,3.415686834602809,-1.584313165397191,-3.2040588622986093,-0.10788787931592907,1.9323378168266003,7.7501165319581755,5.528120539724213,3.1219617734764085,2.897388056061942,5.109900411495204,3.3671228611158286,0.9369500738673139,5.6439511933592,8.164309465132126,56,14,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,4.0,6.0,7.0,7.0,7.2,9.4,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.2,2.0,2.0,2.0,2.0,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,48.92857142857143,80.38076926304494,82.51548683917044,42.142857142857146,57.857142857142854,73.42857142857143,84.0,114.28571428571429,171.0,0.01020408163265306,0.061224489795918366,0.25510204081632654,0.5306122448979592,117.69252154409014,49.56265351221471,2518.5480834949776
9.0,3.2867981496008185,0.49399749910511537,0.6313569639349778,-2.0,-7.0,-12.0,-17.0,13.69811967019072,16.19194475078193,20.80587912272702,15.80587912272702,10.80587912272702,10.674997975419446,8.921077210547729,3.921077210547729,-1.078922789452271,-6.078922789452271,-11.078922789452271,-16.07892278945227,-19.648007784793446,-18.92434776615815,-15.387638950977632,-20.38763895097763,31,82,19,16,0.0,0.4,1.8,2.0,2.0,2.0,2.0,2.0,2.6,3.0,3.0,3.8,4.6,5.0,5.0,5.2,6.0,6.0,6.0,6.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.42857142857143,80.93392400325502,86.4291155640475,42.42857142857143,42.42857142857143,80.85714285714286,80.85714285714286,124.85714285714286,177.0,0.0,0.12244897959183673,0.16326530612244897,0.4489795918367347,112.07097022176929,43.97084154644316,2080.446569516074
10.0,3.659636203395718,0.7228011292383894,0.9080556218223,-2.0,-7.0,-12.0,-9.610480398437572,-7.643574505136629,-9.58273526674764,-3.2341638174573775,-1.6354807274989853,-2.652625940548846,-3.237049020098064,-5.023539672784553,-7.181880788435349,-6.315913949844166,-3.6670683478687423,-2.2265982342715747,0.1415083646640909,1.0932099101345698,-0.27369563759043275,1.1960216124796772,0.30674931877783534,81,15,16,19,0.0,0.0,0.6,1.0,1.0,1.0,3.4,4.4,5.0,5.6,6.6,7.8,8.6,9.6,10.0,10.0,10.0,11.0,11.0,11.8,2.0,3.0,3.0,3.0,3.0,3.0,4.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,54.333333333333336,101.57640738485885,98.84510262643158,42.22222222222222,57.388888888888886,68.33333333333333,90.05555555555556,130.77777777777777,187.11111111111111,0.006172839506172839,0.05555555555555555,0.23456790123456792,0.4567901234567901,134.91352879650148,59.810067335875,3740.8028960265324
11.0,3.533775956188961,0.4125173728660281,0.5889830438876476,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-42.0,-47.0,-52.0,-57.0,-62.0,-67.0,-72.0,-77.0,-82.0,-87.0,-92.0,-97.0,0,89,0,2,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,67.84531304621035,64.27654490522188,126.0,126.0,126.0,126.0,126.0,300.0,0.0,0.0,0.0,0.0,125.25174649480941,0.0,0.0
12.0,4.160541222038618,0.5598726498895652,0.7456806724279285,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-42.0,-47.0,-52.0,-57.0,-52.583767901937904,-19.91883950968949,-18.950052718418437,-14.99687253151185,-19.996872531511848,-24.996872531511848,-29.996872531511848,-18.673006416398408,0,61,63,60,0.0,0.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6,1.0,1.0,1.0,1.0,1.6,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,36.666666666666664,108.81195777838893,121.7176311929781,82.0,82.0,82.0,137.66666666666666,161.66666666666666,217.83333333333334,0.0,0.0,0.1111111111111111,0.2222222222222222,155.97422344538208,46.78100329531326,2230.4363908257055
13.0,4.2821443358895594,0.9069188629209967,1.1214634977463702,-2.0,-7.0,-8.45307935228266,1.0000181320504098,0.06842646706909435,-1.3274128980146458,0.4363142579889029,0.5922215882650989,-0.9291201568896937,1.3736805385493838,-0.19770033315018481,-0.9974095669417451,1.3243181754940125,-0.0844173174503112,0.07702093819775371,-0.3099051198205075,-2.1838742789653054,-1.684612577867543,-2.0291583762541707,-2.090433902036736,48,11,13,9,0.0,0.6,1.8,2.4,3.6,5.4,7.2,8.2,9.8,12.2,13.8,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.6,17.0,0.2,1.4,3.0,4.0,4.0,4.4,5.4,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.8,9.0,9.0,9.0,9.0,42.42857142857143,142.98648513900602,154.99668781397827,57.642857142857146,70.64285714285714,89.07142857142857,118.82142857142857,166.39285714285714,250.42857142857142,0.015306122448979591,0.04591836734693877,0.17346938775510204,0.32653061224489793,185.42256549979325,93.07494263473926,8953.068109752474
