cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
1.0,5.062878763683484,0.6604588286258077,1.053231825854389,-2.0,-7.0,-12.0,8.066007631971345,3.0660076319713454,-1.9339923680286546,-6.933992368028655,-2.565542659969057,-5.223430232954158,-2.855822925143164,-6.013921098190416,-3.5267484036942434,-3.5352999406967953,-6.830354265795958,-3.9532376280449086,-4.723901875454104,-5.161427240631562,-1.078816447145104,1.1948106829926957,-2.3643425992814855,17,12,14,11,0.6,1.0,1.8,2.0,2.0,3.4,4.6,5.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.142857142857142,94.407941446757,89.81908053278498,47.857142857142854,47.857142857142854,77.14285714285714,77.14285714285714,120.28571428571429,204.14285714285714,0.04081632653061224,0.08163265306122448,0.24489795918367346,0.4489795918367347,121.22140246286634,55.963001934285145,3249.2570794577855
2.0,6.716341413827464,0.40896813011437727,0.8582023021493442,-2.0,-7.0,-12.0,-17.0,-17.627010962436323,-5.135054812181604,-4.100026572546333,-0.04748421309342632,-1.3827840313995607,-3.939650576936984,-1.4092233523899438,-1.2087306295413627,3.194222306482479,1.8547712475655374,-1.1754176254097586,0.6963746950407199,2.037496539524625,2.5908231145450484,2.620642614109303,3.1646295775121387,64,21,23,20,0.0,0.4,1.0,1.6,2.0,2.0,2.8,3.0,3.0,4.0,5.0,8.6,9.0,9.0,9.0,9.0,9.0,9.6,10.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.916666666666664,111.45102914015382,92.57200680851493,51.25,73.25,73.25,88.5,125.33333333333333,171.0,0.0,0.041666666666666664,0.20833333333333334,0.47222222222222227,129.87519808722547,51.970326790034456,2790.1998223799583
3.0,5.416005595400237,0.4715423408265291,0.8173760228988721,-2.0,-7.0,-12.0,-17.0,-11.57376564102467,-0.934414102561675,-5.934414102561675,-2.1296890166389515,0.9968015353116954,-0.05299227770832715,-5.052992277708327,-6.706375499813515,-6.686450332971297,-11.686450332971297,-16.686450332971297,-17.786261035438496,-16.9359770891393,-18.919705002104745,-13.096856081233323,-16.522245883653426,43,20,22,19,0.0,2.2,3.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.333333333333336,92.70965485712968,95.84365728640792,51.5,51.5,51.5,77.0,101.0,181.83333333333334,0.0,0.1111111111111111,0.27777777777777773,0.5555555555555556,115.0686402253592,53.87264580337976,3058.4550943903414
6.0,1.8607506374276908,0.41001384462065155,0.4364174401622194,-2.0,-7.0,-12.0,-5.8772327465901615,5.806918133524597,0.8069181335245972,0.4141191810062921,2.3249207522288344,6.162995009172938,3.9660278456048643,18.124742459437762,25.414877564367753,25.933196011775834,22.659557842127917,26.64518946224331,31.25076013497187,29.765163471824962,24.765163471824962,21.24512109928318,22.164951609116045,76,15,17,14,0.0,0.0,0.0,0.2,1.0,1.2,2.0,2.4,3.0,3.6,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.4,8.2,9.8,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.63636363636364,97.71561034724981,98.20564877896172,50.72727272727273,68.72727272727273,68.72727272727273,89.0,149.72727272727272,203.0909090909091,0.01652892561983471,0.03305785123966942,0.24793388429752064,0.38016528925619836,142.58414227851233,67.28191837115405,4808.609733296143
7.0,4.559613998596573,0.6107037903764662,0.8635048876728376,-2.0,-7.0,-12.0,-17.0,-22.0,0.6662069235131896,4.022740796560456,2.724308735437765,-1.3502992798429077,-3.02900198961202,-2.3035178843494264,-0.5254443546688392,-1.8225886319992597,-3.9340913001307314,-8.148636414037167,-10.006816869662913,-9.835571691965544,-11.51816579722231,-12.45234994705981,-12.362171607299194,31,22,24,21,0.8,2.4,3.0,3.0,3.4,4.0,4.0,5.0,5.0,5.8,6.8,7.4,8.0,8.0,8.0,8.2,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.81818181818182,98.44925715636269,101.91862906542755,41.63636363636363,75.9090909090909,75.9090909090909,93.0909090909091,138.36363636363637,209.36363636363637,0.0,0.06611570247933884,0.1652892561983471,0.47933884297520657,134.3674407833786,59.46811498475136,3669.4537192139655
8.0,1.862169654501626,0.9171191970919982,0.9506275867676546,-2.0,-7.0,-12.0,-17.0,-18.396867589940825,-8.984337949704134,-10.935411954629082,-8.930837673558397,-9.37376989397237,-9.190251005501079,-0.9836990754972177,-0.144109777163591,-0.35862092267803547,-2.442076033073427,-2.5849165876498517,-0.8614420058604964,-2.2157316800348665,-4.785258129484447,-9.040962597545633,-8.819704899012674,54,21,23,20,0.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.0,3.0,3.4,5.0,5.0,5.0,5.4,7.8,8.4,9.6,10.0,10.0,0.0,0.2,1.8,2.4,3.0,4.6,5.0,5.0,5.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,99.55,164.29826884837252,166.4690435035543,58.9,76.15,117.2,156.55,220.2,275.75,0.0,0.015000000000000003,0.09,0.185,231.70180467479977,101.97375437972057,10775.886533075472
10.0,1.8608977710707129,0.7734589177209249,0.8264452654660797,-2.0,-7.0,-12.0,-17.0,-12.763103688851704,3.74433623049401,0.6573600936498281,-4.342639906350172,-5.319898884934406,-3.1172848750676594,-3.4432749640952665,-3.231913458301179,-8.231913458301179,-11.332281682406858,-13.482834018565375,-3.0087722103995134,-8.008772210399513,-13.008772210399513,-10.817418679134809,-6.172964613123841,27,20,22,19,0.2,1.0,2.2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.8,6.2,7.0,7.0,7.0,8.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.333333333333336,88.50227130955503,87.37362719038514,49.111111111111114,49.111111111111114,71.11111111111111,98.11111111111111,131.0,197.11111111111111,0.0,0.04938271604938271,0.2222222222222222,0.4938271604938272,129.26815974246995,57.01549796812248,3422.240373187771
11.0,2.944937041502226,0.5196439927104876,0.6080813859871907,-2.0,-7.0,-9.504726816096216,-0.6298153419016692,0.9469125354716731,2.7740699908517312,5.265862990544957,7.937739763402037,6.858048037843652,7.1036956006664935,7.589411935148766,10.039507137868984,11.97331282545072,11.795836500819513,11.301172685342223,8.391140782404841,7.692771684796474,8.600375071399128,6.514213824376569,4.401792099783771,64,12,13,10,0.8,1.6,3.4,4.8,5.0,6.0,6.8,7.2,9.4,10.0,10.8,11.0,11.6,12.8,14.0,14.4,15.0,15.0,15.0,15.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,2.0,3.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,60.63157894736842,92.9002814029307,103.70773373579549,31.736842105263158,50.421052631578945,61.26315789473684,84.0,127.21052631578948,187.6315789473684,0.016620498614958446,0.07756232686980609,0.260387811634349,0.45429362880886426,129.5424451829703,59.361721782030735,3648.0214500482643
12.0,3.9755462702873863,0.3343514922851481,0.46685007015565727,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-42.0,-29.500662803865907,-8.251657009664761,-13.251657009664763,-18.25165700966476,-3.1383333515869865,5.366595293566846,0.3665952935668457,-4.633404706433154,-9.633404706433154,-14.633404706433154,-12.066929776406742,71,45,47,44,0.0,0.4,1.8,2.0,2.0,2.8,4.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.333333333333336,93.22129910522966,80.11245928362631,75.33333333333333,75.33333333333333,75.33333333333333,100.0,119.0,191.83333333333334,0.0,0.0,0.16666666666666666,0.4444444444444444,126.6238845534758,41.75100065372721,1825.1576272468117
15.0,3.9643186352125257,0.5678240922153512,0.7399117019566025,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-9.772491322158718,-5.75008863096432,-8.49448795816572,-13.49448795816572,-18.49448795816572,-23.49448795816572,-15.028588658409324,-3.7000562349431902,-7.2278439962182,-6.338995041318242,-6.276142105311362,-10.010428871309642,-15.010428871309642,0,32,34,37,0.8,2.0,2.4,3.0,3.4,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.57142857142857,92.35572289906409,97.76251982278758,66.28571428571429,66.28571428571429,93.14285714285714,93.14285714285714,155.0,222.85714285714286,0.0,0.04081632653061224,0.24489795918367346,0.32653061224489793,140.46688080416,56.36426024580925,3342.914919912284
