cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
5.0,1.4982569544740065,0.8117504678455626,0.8311215912713089,-2.0,-7.0,-12.0,0.5659259250935413,-2.900580737233814,-5.740446891827791,-4.369785507633166,-5.55542452468684,-3.2254477685906693,-1.454450251118682,-3.4279496457981167,-2.7837428935279873,-3.6750369017882134,-3.3542472735176387,-0.3408298398933994,-0.5763010036862,-1.6908355559660209,-3.132984252254599,-5.5369284256409115,-8.133945693335923,17,13,14,11,0.2,1.0,1.6,2.0,3.4,6.2,7.8,8.6,9.6,12.0,15.2,17.0,17.0,18.8,20.0,20.8,21.0,21.0,21.0,21.0,0.0,1.0,1.4,2.0,2.8,3.8,5.0,5.0,5.4,6.6,7.6,8.0,8.0,8.0,8.6,9.0,10.0,10.0,10.0,10.0,82.12820512820512,160.82107470723398,165.12327805977213,60.1025641025641,88.1025641025641,117.84615384615384,154.51282051282053,226.48717948717947,280.84615384615387,0.0052596975673898745,0.017094017094017092,0.08547008547008546,0.17357001972386588,227.43972227866595,98.63645875511632,9986.079458836686
11.0,2.1582096155331585,0.48451195267413255,0.5638308880236855,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-42.0,-47.0,-52.0,-57.0,-62.0,-36.37222536300445,-20.95370893834076,-21.020807027952774,-6.289199386400824,-11.289199386400824,-16.289199386400824,-21.289199386400824,0,64,66,63,0.6,1.0,1.0,1.0,1.0,2.0,2.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,58.08495662175624,56.0005692878505,72.0,72.0,72.0,72.0,116.66666666666667,300.0,0.0,0.0,0.4444444444444444,0.4444444444444444,93.96109594067018,22.227344728597647,630.4843372211321
13.0,2.9009150464341693,0.846627347513727,0.9617673721829105,-2.0,-7.0,-12.0,-7.376308167650228,-3.1451012973202572,-1.8717166254891033,-6.8717166254891024,-9.238590904215286,-6.840555273523497,-7.2564720178168045,-8.912475145061165,-9.92714771891745,-11.791644838735209,-12.120300250986345,-7.5321692212543185,-5.557656848467696,-2.4110274984075772,-1.249969950885199,-4.326257782397792,-5.084568057504802,0,14,15,18,0.8,1.6,2.0,2.2,4.2,5.2,6.0,6.4,7.0,7.0,7.0,7.0,7.6,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.6,1.4,2.0,2.0,2.0,2.8,4.4,5.6,6.8,7.0,7.0,7.0,7.0,7.0,7.6,8.0,8.0,8.0,8.0,8.0,34.5625,107.5568405123899,116.75789723469387,40.0625,64.6875,76.375,85.8125,140.3125,201.875,0.0078125,0.046875,0.2421875,0.390625,146.80264234185486,69.88443239950844,5004.453233232066
14.0,2.8075556914447675,0.8605144318618841,0.9350638892505893,-2.0,-7.0,-12.0,-17.0,-18.778876464488064,-10.579047302370501,-9.430987225938633,-8.334331510951895,-4.772553590701287,-5.556582217024362,-2.658603680070749,-2.2951018355033055,-1.9471320117601565,-2.583726421450166,-3.14294323998154,-3.3772618932870984,-3.2965067858962898,-1.6526968892550742,-2.1841171635406624,-2.7145041941113504,0,21,22,19,0.0,2.2,4.8,7.6,9.0,9.8,11.0,11.2,14.4,16.8,18.0,19.4,20.2,22.0,22.8,23.0,23.0,23.6,24.2,25.4,1.4,3.0,4.0,4.0,4.0,4.8,5.0,6.2,7.8,8.0,8.0,8.0,8.0,8.0,8.6,9.0,9.0,10.2,11.0,11.0,86.60416666666667,165.96415903201128,166.02571552274023,65.14583333333333,87.625,111.66666666666667,143.77083333333334,222.97916666666666,280.8958333333333,0.0,0.016493055555555556,0.08333333333333333,0.18836805555555555,224.85341457690848,99.48155357776359,10305.9460555487
19.0,2.006693950030454,0.9764703689302322,1.032833312758533,-2.0,-7.0,-12.0,-1.1626815290269583,-6.162681529026958,-11.162681529026958,-9.602649426727996,-5.930505650693446,-10.08903124130481,-10.371717067848248,-14.192388524484107,-19.19238852448411,-21.24847299622857,-22.627976552285503,-22.092035342296555,-24.076310843882,-22.781853434732078,-20.560495248937706,-20.382180338462522,-21.756515898128097,17,78,14,11,0.0,1.0,2.6,4.2,5.0,5.0,5.8,6.0,6.4,7.0,7.8,9.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4,1.0,1.6,2.0,2.0,2.0,2.4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,42.15384615384615,112.03001823070372,113.56143361145263,44.84615384615385,87.07692307692308,87.07692307692308,113.07692307692308,163.53846153846155,223.0,0.01183431952662722,0.04733727810650888,0.13017751479289943,0.31952662721893493,166.91022627246454,77.66848001670175,6270.061643297512
25.0,3.9666019827043377,1.079221885369286,1.24867944961914,-2.0,-7.0,-12.0,-17.0,-12.999955140981317,-6.8871865824643095,-7.711412919717946,-6.080475462698056,-5.877710005136459,-2.5079802582472452,-1.3601474017301385,-0.5003480218141363,-4.5310532930672185,-6.043489292603954,-5.844739379954075,-4.131748801553004,-5.697618627008424,-5.817553699442811,-5.578558651608762,-3.964177253992554,55,20,21,18,0.0,0.2,1.2,2.4,4.0,5.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.2,3.2,4.8,5.6,6.4,7.0,8.0,9.2,11.2,12.0,12.4,14.0,14.0,14.0,14.0,14.8,17.4,18.4,20.0,21.4,51.827586206896555,186.62482669538386,182.80936342248975,61.44827586206897,76.37931034482759,103.96551724137932,146.68965517241378,253.72413793103448,295.44827586206895,0.0,0.019024970273483946,0.10225921521997622,0.20927467300832345,244.81502977667972,121.63458019375568,15422.87919136597
27.0,2.3928143486479696,0.725679180433567,0.8142613124978888,-2.0,-7.0,-2.4213966783452285,-0.5158315675576155,-4.365218393124811,-2.863133379399251,-1.8742731037864337,-0.20125615235130567,-1.4895042956171693,-4.145589680013832,-4.422637608357713,-3.52912794573637,-6.255143639558542,-6.161131129492276,-5.889003253211689,-4.3279209444478965,-5.874315208933896,-6.43930588140536,-8.631378637988737,-8.202290247386278,17,8,9,12,1.4,4.6,5.4,6.8,7.4,9.4,11.0,11.0,12.6,13.6,15.0,15.0,15.0,15.2,16.0,16.8,17.0,17.0,17.0,17.0,0.6,1.0,1.0,1.6,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,66.6,88.63208926869412,86.04557289330074,30.0,39.85,55.95,76.85,121.85,157.55,0.02,0.09,0.255,0.5,119.47207219569808,49.33463130572932,2504.9744548174617
28.0,5.889255628033972,0.5235078275646456,0.8976118389496653,-2.0,-7.0,-12.0,-17.0,-22.0,-6.239878484806648,5.660920875530816,7.959987866629753,6.249570754867729,8.898453321431637,16.947986795247697,15.754974116431939,12.953109440729728,11.066084934658278,12.804540311961116,12.541697135484327,14.234773598492433,10.90804271424446,5.908042714244459,3.7812326640561422,52,23,25,22,0.0,0.2,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.2,1.2,2.0,2.0,2.0,2.8,4.0,4.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,34.1,113.44971916376217,110.08164529268504,38.6,38.6,69.2,86.6,119.0,230.1,0.0,0.08,0.32,0.52,130.08359997859708,69.13115362903825,5038.540341531127
29.0,3.278519065552442,0.8876376858291896,0.9907828911496698,-2.0,-7.0,-12.0,-17.0,-22.0,-20.084242129951058,-5.799604648149531,-2.5273179326441566,-4.299664589175789,-7.610743653863919,-7.2431817741472315,-10.444538243156838,-13.709416297507584,-15.422160528294233,-17.108225856699377,-18.075810168247404,-11.95841055519529,-10.326215380364882,-8.680587946096097,-11.87218230377627,0,26,27,24,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.4,2.0,2.4,4.0,4.0,4.4,5.0,5.0,5.0,5.0,5.6,6.4,7.0,0.4,1.0,1.0,1.0,1.8,3.8,4.0,4.0,5.4,7.0,7.0,7.0,7.0,7.4,9.6,10.0,10.0,10.0,10.8,11.0,78.28,168.96662683463234,177.65447858096232,82.92,100.88,121.64,163.4,240.28,285.84,0.0,0.0192,0.0512,0.15360000000000001,234.49417152834368,96.71874827787086,9515.21070183536
30.0,3.537977398337911,0.832782675044553,0.9651902362938741,-2.0,-7.0,-12.0,-14.85726979893389,-11.286348994669448,-12.942665801000754,-8.268023556852443,-10.958351010553292,-7.417006541573144,-8.208820493308332,-9.600827632192674,-7.965663227954552,-3.9903700789058605,-4.729690563806362,-4.3034954721387155,-6.161505330375081,-5.409365702214115,-3.252142776914684,-3.770718765380951,-3.8185400245645384,0,17,18,15,0.0,0.4,2.0,2.0,2.0,2.8,3.0,3.8,4.0,4.2,5.0,5.8,7.0,7.0,7.6,9.4,11.6,12.4,13.0,13.8,0.0,3.0,5.8,6.6,7.0,7.4,8.0,8.0,8.6,9.0,10.4,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8,71.55172413793103,146.205436174988,140.37438767901307,68.55172413793103,77.96551724137932,106.65517241379311,134.6206896551724,195.75862068965517,250.89655172413794,0.0023781212841854932,0.014268727705112961,0.10463733650416171,0.22829964328180738,197.27105782430073,86.57884920369094,7830.518391447788
