cell,PI,DI,PDI,rH 5,rH 10,rH 15,rH 20,rH 25,rH 30,rH 35,rH 40,rH 45,rH 50,rH 55,rH 60,rH 65,rH 70,rH 75,rH 80,rH 85,rH 90,rH 95,rH 100,rH max loc,rH min loc,rH diff max loc,rH diff min loc,bound inner num 5,bound inner num 10,bound inner num 15,bound inner num 20,bound inner num 25,bound inner num 30,bound inner num 35,bound inner num 40,bound inner num 45,bound inner num 50,bound inner num 55,bound inner num 60,bound inner num 65,bound inner num 70,bound inner num 75,bound inner num 80,bound inner num 85,bound inner num 90,bound inner num 95,bound inner num 100,bound outer num 5,bound outer num 10,bound outer num 15,bound outer num 20,bound outer num 25,bound outer num 30,bound outer num 35,bound outer num 40,bound outer num 45,bound outer num 50,bound outer num 55,bound outer num 60,bound outer num 65,bound outer num 70,bound outer num 75,bound outer num 80,bound outer num 85,bound outer num 90,bound outer num 95,bound outer num 100,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16
1.0,0.6950313031466313,0.8163486936381633,0.8227223171177047,-2.0,-7.0,-12.0,-10.8668782304454,-6.173932423459561,-1.5456703769187947,-0.29179915195260336,0.14995939465529914,-0.3466891892523648,-0.5058941364859522,-0.1293170610447291,-0.9812117355406655,-0.6339400962453325,1.1395119537417258,0.3638180544695871,-2.0949131723286882,-2.91741681203703,-3.0851728859564047,-3.0258388925307544,-3.229873199734618,69,14,15,12,1.0,3.0,3.6,5.8,8.0,10.6,13.2,16.2,19.6,21.8,23.8,27.0,28.0,28.0,29.4,32.0,33.6,34.6,37.6,38.0,1.0,3.0,3.0,3.0,3.0,3.0,3.2,4.0,4.0,4.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,51.02272727272727,110.16439625355673,113.46143961952312,46.04545454545455,63.56818181818182,74.0909090909091,98.6590909090909,152.54545454545453,200.3181818181818,0.003099173553719008,0.04958677685950413,0.18078512396694213,0.3481404958677686,150.4355437199131,64.79041271011326,4280.386042159822
2.0,2.3943776864147326,0.7055450396827536,0.7632527722305402,-2.0,-7.0,-5.890571018473171,-9.075280469454059,-8.08379872721585,-3.158829363255119,-1.3529998580112683,-1.70297095785117,0.09668888615394736,0.31141302058197484,1.8841930848023665,0.8272375348736745,1.3837030473408831,1.9741761517514078,3.550714930857217,3.4063076521795495,3.4946020804298654,3.915096060515779,4.092099480663433,3.9012752804178037,89,16,23,6,1.0,2.0,3.0,4.6,7.8,10.0,11.0,12.6,15.8,18.2,20.0,21.4,23.0,24.0,24.4,25.4,26.4,27.6,29.2,30.2,0.8,2.0,2.0,2.0,3.0,4.0,4.0,4.6,6.8,8.0,9.0,9.0,9.0,9.0,10.0,10.8,11.0,11.0,11.0,11.8,60.70454545454545,119.43189317033779,121.05214540632181,51.68181818181818,67.04545454545455,78.93181818181819,101.8409090909091,155.3181818181818,221.0681818181818,0.004132231404958678,0.03925619834710744,0.1787190082644628,0.3512396694214876,166.51792539830282,81.19756918361591,6888.206398631282
6.0,4.245487087780597,0.6930878220817457,0.9072154091393426,-2.0,-7.0,-12.0,-11.15603668701161,3.2657854190784095,3.535700320419224,0.7818387455859905,-2.946268670228527,-2.9361342943709303,-3.579935849875919,-4.665788428341701,-3.04328621838944,1.964056828539175,1.868181320630788,0.13785567645455502,0.5409036480546405,3.063039045062496,3.0476987379607436,2.5319603956393566,4.489462247556835,23,16,17,14,0.6,3.6,4.0,5.0,6.4,7.8,8.0,8.4,9.8,11.4,13.0,13.0,13.6,14.4,15.0,15.0,15.0,15.0,15.0,15.0,1.6,2.0,2.0,3.0,3.8,4.2,5.0,5.0,5.0,5.0,5.0,5.0,5.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,46.904761904761905,120.18280398202874,115.16511960203161,58.095238095238095,70.71428571428571,81.33333333333333,102.14285714285714,153.0,215.85714285714286,0.009070294784580499,0.036281179138321996,0.19047619047619047,0.3673469387755102,152.34407132994428,68.266531469526,4906.643742157986
7.0,1.9190233095135245,0.665241219394681,0.7133688869654261,-2.0,-7.0,-7.740492555744149,-7.309864120125219,-4.270242342715843,-2.615167594435878,-0.5546131850137102,0.14151094281035198,1.8850847286922985,2.977385880554647,1.7164658453079595,2.3671394160390364,4.661946079562076,4.186781785123389,2.507155810948035,2.278938352217435,2.439774058144826,3.160855388551542,3.561190702267038,2.963165458848496,61,15,16,13,0.4,1.6,3.4,7.6,9.8,10.4,12.0,13.0,14.8,19.6,21.4,24.6,27.6,29.0,30.2,32.0,34.0,35.4,37.0,37.0,0.0,0.0,0.6,1.0,1.0,2.0,2.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,56.142857142857146,91.60967787423226,89.35128137116713,44.19047619047619,55.57142857142857,66.04761904761905,84.95238095238095,121.9047619047619,168.8095238095238,0.006802721088435374,0.06462585034013604,0.25170068027210885,0.4943310657596372,125.99199132388355,54.84264654073298,3081.67535161295
8.0,3.3115639356211295,0.8684018994074119,1.0165961596448922,-2.0,-7.0,-12.0,-9.14822763549716,-7.6298298003960126,-5.042728413039581,-0.2646762260146687,-2.6441603271669907,-2.2467516894142063,-2.3806790185028035,-2.1010681099156416,-1.1021646180874156,-1.7560861775108847,-1.5588772466347194,-1.2571496818935686,-1.5533610804367868,-2.9499341175688074,-2.596794617304249,-3.12374342690602,-2.9266428737261974,32,15,16,13,0.0,0.4,2.4,5.8,6.0,6.8,8.8,11.6,13.0,13.8,14.0,14.4,15.8,17.0,17.0,18.0,18.0,19.0,19.0,19.8,0.8,2.8,3.0,3.0,3.0,3.2,4.0,4.0,4.4,7.0,8.0,8.0,8.0,8.0,8.6,9.0,9.0,9.0,9.0,9.0,47.32258064516129,119.69837543957259,111.20478000748707,54.29032258064516,76.2258064516129,86.09677419354838,109.70967741935483,156.7741935483871,221.70967741935485,0.006243496357960458,0.037460978147762745,0.17273673257023933,0.3371488033298647,160.61054478507594,70.52541683441544,5101.495476611838
11.0,2.4116480234540534,0.97204936455684,1.054483448107875,-2.0,-7.0,-12.0,-17.0,-22.0,-27.0,-32.0,-37.0,-34.870635574920776,-9.018896262766813,-2.6248320810367276,0.6029188564902981,-4.397081143509702,-6.1312409350548975,-6.232480622372691,-5.363807258401627,-6.4513583490875845,-11.451358349087585,-11.405788571804957,-15.144396127484299,55,41,43,40,0.6,1.2,2.0,2.0,2.0,2.0,2.0,2.0,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.8,1.0,1.0,1.0,1.0,1.8,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.8,4.0,4.0,4.0,4.0,4.0,4.0,21.714285714285715,120.51142385693187,125.88979268204194,62.0,62.0,105.57142857142857,105.57142857142857,167.14285714285714,277.2857142857143,0.0,0.0,0.2040816326530612,0.2857142857142857,170.42554139923868,80.89550409399712,6706.5284649497535
13.0,3.2204305354043443,0.9487889171889967,1.1111860664557316,-2.0,-7.0,-9.74712087288885,-5.735604364444248,-2.2629249493334727,-1.5609604308769947,-1.6762757079484345,-1.7027099161015316,-2.9584847709094135,-3.2704892020999834,-4.080881597871269,-5.508913109254752,-6.2566401842520944,-3.724261830222126,-2.5740776268824304,-3.997815747201062,-4.842524083073178,-6.0780707294345575,-7.920701144368252,-11.773605786295803,35,12,13,16,0.8,1.6,2.8,3.0,3.0,4.0,4.8,6.0,6.2,7.0,7.0,7.8,8.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,1.8,2.0,2.0,2.0,3.0,3.6,4.0,4.0,4.2,5.0,5.0,5.0,5.2,6.0,7.6,8.0,8.0,8.4,9.0,39.78947368421053,109.60909003462602,104.36547704721269,35.10526315789474,53.68421052631579,72.57894736842105,103.6842105263158,152.73684210526315,214.0,0.0110803324099723,0.055401662049861494,0.19390581717451524,0.34349030470914127,152.46015050180844,65.93065034512455,4465.567127018647
14.0,2.650553781986274,0.39676108436880503,0.4787304973619123,-2.0,-7.0,-12.0,-17.0,-11.673635108540381,-1.5891141434302334,12.859432894103088,9.792573822798078,6.678950931718568,5.2626262050362485,14.0020505167691,16.689184203750525,13.815633525946803,13.105957172912664,13.836159768474511,11.235898473289549,9.095084539381938,8.260129292994964,6.382552145300323,3.8343531740653534,56,19,28,18,0.2,1.4,2.6,3.6,4.0,4.6,6.0,7.4,8.8,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.25,72.0815977216872,69.84783247970019,33.75,44.75,44.75,58.083333333333336,102.58333333333333,132.25,0.0,0.1111111111111111,0.3333333333333333,0.6527777777777778,96.90817453993371,40.33199292356406,1675.9898998214042
16.0,5.164437217284644,0.7403339563670681,0.9591705357662711,-2.0,-7.0,-12.0,-4.210922190454951,4.71613500756947,5.497118185570989,5.592692100829455,6.724166453056649,8.976541063573233,11.635091395787457,11.176331730870894,10.80991727495854,10.817771594475037,10.566051787287773,10.195287691969057,10.596193697553236,11.151253037965787,11.80176287460134,13.070934165231723,13.182745989126795,50,14,15,12,0.0,0.4,3.0,3.6,7.0,8.6,9.2,10.6,11.2,12.4,15.6,20.0,21.8,22.0,22.8,25.0,26.2,27.2,28.8,29.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,2.0,2.0,2.4,4.0,5.0,5.0,5.6,7.4,8.4,9.0,9.0,84.40384615384616,174.4948163651003,159.51810537171215,59.90384615384615,94.92307692307692,111.92307692307692,140.01923076923077,210.40384615384616,267.0576923076923,0.006656804733727811,0.03106508875739645,0.11168639053254438,0.22485207100591717,225.51371615219875,107.91244298052882,12081.33898502204
17.0,1.000076777980648,0.5593778329931691,0.5719804700308001,-2.0,-7.0,-12.0,-17.0,-22.0,-14.710497800599578,-5.403548638357785,-3.898140700930681,-6.004382390474255,-6.240994292194287,-6.6472974914785565,-3.217349300030392,-4.600853116275469,-2.1562757423203593,-4.194480477212627,-3.0600890572335544,-4.44884378361292,-7.9377132359200715,-12.937713235920071,-14.928434518604206,0,24,26,23,0.0,2.0,3.0,3.4,6.6,8.0,8.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.7,77.84322429027424,78.30818246854673,45.8,45.8,64.8,80.1,105.1,157.6,0.0,0.08,0.3,0.54,112.97437249184861,47.9987491959332,2376.7442941601175
